[20210414 17:29:20]	-5.671229;8.328890;1.884118;10.251007;last second
[20210414 17:29:20]	-7.442938;8.597040;2.200153;11.582189;last second
[20210414 17:29:20]	-2.214001;7.964972;10.934200;13.707637;last second
[20210414 17:29:20]	-10.986356;-0.807384;2.429996;11.280814;last second
[20210414 17:29:20]	-7.136480;9.344031;1.932002;11.915238;last second
[20210414 17:29:20]	-2.922685;5.436694;0.734901;6.216093;last second
[20210414 17:29:20]	-2.654535;7.553169;3.789903;8.857780;last second
[20210414 17:29:20]	-10.804397;8.204391;9.133761;16.354590;last second
[20210414 17:29:20]	1.923179;2.113543;0.830670;2.975851;last second
[20210414 17:29:20]	-24.978071;5.312196;6.145797;26.265839;shock no free fall check for stasis
[20210414 17:29:20]	-4.646511;4.431129;2.927990;7.056777;stasis
[20210414 17:29:20]	-5.575460;6.710410;-0.251510;8.728036;stasis
[20210414 17:29:21]	-9.616873;3.550064;-0.423892;10.259965;stasis
[20210414 17:29:21]	-9.530682;4.459860;3.378100;11.051507;stasis
[20210414 17:29:21]	-10.938472;-0.816960;7.898353;13.516714;stasis
[20210414 17:29:21]	-12.633567;1.424012;2.832222;13.025218;stasis
[20210414 17:29:21]	-3.660099;4.019327;1.462739;5.629469;stasis
[20210414 17:29:22]	-6.983251;6.279453;3.464291;10.009927;stasis
[20210414 17:29:22]	-3.813328;-1.879986;4.824198;6.430296;stasis
[20210414 17:29:22]	-7.414207;-3.297353;3.406831;8.800540;stasis
[20210414 17:29:22]	-9.396606;4.095942;0.687017;10.273507;stasis
[20210414 17:29:22]	-6.542718;1.155862;0.064525;6.644346;stasis
[20210414 17:29:23]	-9.109302;9.909063;2.937567;13.776727;stasis
[20210414 17:29:23]	-6.849176;9.085458;-4.379113;12.191529;stasis
[20210414 17:29:23]	-2.328923;6.739140;-1.113422;7.216620;stasis
[20210414 17:29:23]	-0.978593;10.579439;-6.869083;12.651738;stasis
[20210414 17:29:23]	1.386878;3.741600;-1.620993;4.307043;stasis
[20210414 17:29:24]	1.338994;6.394375;-4.934568;8.187240;stasis
[20210414 17:29:24]	0.094009;14.103704;0.102832;14.104393;stasis
[20210414 17:29:24]	1.425185;6.336914;-0.759080;6.539406;stasis
[20210414 17:29:24]	2.545671;9.784565;2.525764;10.421019;stasis
[20210414 17:29:24]	2.603132;9.114188;0.256061;9.482104;stasis
[20210414 17:29:25]	3.091549;5.791036;1.692582;6.779278;stasis
[20210414 17:29:25]	1.147458;10.579439;4.757160;11.656404;stasis
[20210414 17:29:25]	0.659041;10.052715;0.648710;10.095159;stasis
[20210414 17:29:25]	A stasis: {avg:9,553,mediana:10,095,sqm:2,773};
[20210414 17:29:25]	min: 9,123300; max: 10,104300; mediana: 10,095159; sqm: 2,772929; min_sqm: 1,000000; filtered: 0; spikes: 5; false; 
[20210414 17:29:34]	-6.973674;5.647384;-0.050397;8.973718;last second
[20210414 17:29:34]	-6.150069;5.245158;-1.190037;8.170142;last second
[20210414 17:29:34]	-10.986356;10.301712;2.544918;15.274223;last second
[20210414 17:29:34]	-6.954521;4.239594;-3.325665;8.797702;last second
[20210414 17:29:34]	-11.982344;5.752729;-5.001606;14.201638;last second
[20210414 17:29:34]	-12.815526;3.894828;5.140233;14.346755;last second
[20210414 17:29:34]	-6.456527;1.318668;1.596814;6.780519;last second
[20210414 17:29:34]	-11.398159;9.832449;-0.874002;15.078427;last second
[20210414 17:29:34]	-9.329569;7.064752;4.833775;12.661633;last second
[20210414 17:29:34]	-17.498585;6.260300;5.973415;19.521104;last second
[20210414 17:29:34]	-1.534048;0.858981;1.568084;2.355852;free fall
[20210414 17:29:34]	-7.873894;6.691256;2.564071;10.646388;possible fall detected
[20210414 17:29:34]	-9.501951;6.250723;4.153821;12.108379;possible fall detected
[20210414 17:29:35]	-8.381465;6.346491;1.079666;10.568471;possible fall detected
[20210414 17:29:35]	-5.872342;5.321773;3.713288;8.751810;possible fall detected
[20210414 17:29:35]	-13.093253;2.534922;2.056501;13.494010;possible fall detected
[20210414 17:29:35]	-7.471668;2.477461;1.338240;7.984643;possible fall detected
[20210414 17:29:35]	-6.408643;2.036928;6.576754;9.406034;possible fall detected
[20210414 17:29:36]	-13.495480;4.699280;5.350922;15.259213;possible fall detected
[20210414 17:29:36]	-5.661652;3.253182;1.673429;6.740761;possible fall detected
[20210414 17:29:36]	-7.538706;3.626678;2.870529;8.844480;possible fall detected
[20210414 17:29:36]	-12.585683;5.407964;7.113055;15.435059;possible fall detected
[20210414 17:29:36]	-3.344065;6.451836;-0.222779;7.270391;possible fall detected
[20210414 17:29:37]	-1.055208;9.564298;3.416407;10.210832;possible fall detected
[20210414 17:29:37]	-6.906637;6.336914;4.805044;10.533117;possible fall detected
[20210414 17:29:37]	-3.200413;8.443811;0.993475;9.084469;possible fall detected
[20210414 17:29:37]	-5.297733;9.736681;3.196141;11.536215;possible fall detected
[20210414 17:29:37]	-6.379912;5.034469;6.931096;10.681257;possible fall detected
[20210414 17:29:38]	-1.696854;6.212416;4.326204;7.758187;possible fall detected
[20210414 17:29:38]	-4.301745;5.053622;9.047569;11.220634;possible fall detected
[20210414 17:29:38]	-4.933815;7.447824;3.569636;9.620546;possible fall detected
[20210414 17:29:38]	-0.796634;6.432682;-1.065538;6.568820;possible fall detected
[20210414 17:29:38]	-8.458079;2.850956;-4.273768;9.896068;possible fall detected
[20210414 17:29:39]	-13.409288;2.870110;0.351829;13.717519;possible fall detected
[20210414 17:29:39]	-6.973674;4.440706;0.983898;8.325867;possible fall detected
[20210414 17:29:39]	-7.155634;3.511756;2.774761;8.440073;possible fall detected
[20210414 17:29:39]	[1618414179526] no fall
[20210414 17:31:25]	3.493775;5.781459;2.477880;7.195250;last second
[20210414 17:31:25]	8.521600;10.167637;-1.707184;13.375836;last second
[20210414 17:31:25]	8.579061;5.676115;2.133115;10.505653;last second
[20210414 17:31:25]	4.748337;1.050517;-0.912309;4.947990;last second
[20210414 17:31:25]	7.238307;4.009750;-0.462199;8.287630;last second
[20210414 17:31:25]	7.334075;15.482764;1.683005;17.214446;last second
[20210414 17:31:25]	3.924732;6.423105;0.141139;7.528594;last second
[20210414 17:31:25]	5.294215;5.446271;0.955168;7.655255;last second
[20210414 17:31:25]	2.057254;-6.323625;0.189023;6.652537;last second
[20210414 17:31:25]	13.310003;13.299253;-12.509822;22.594733;last second
[20210414 17:31:25]	-0.844518;-1.257493;0.734901;1.683621;free fall
[20210414 17:31:25]	10.542306;1.922006;3.971862;11.428474;possible fall detected
[20210414 17:31:26]	8.310909;4.421553;8.923071;12.970834;possible fall detected
[20210414 17:31:26]	1.674182;8.740693;3.847363;9.695608;possible fall detected
[20210414 17:31:26]	4.125844;1.931583;9.296567;10.352766;possible fall detected
[20210414 17:31:26]	1.683759;7.907510;2.372535;8.425716;possible fall detected
[20210414 17:31:26]	1.961486;6.289030;6.682098;9.383484;possible fall detected
[20210414 17:31:27]	1.875295;5.369657;5.417960;7.855204;possible fall detected
[20210414 17:31:27]	0.343006;7.744705;8.846457;11.762563;possible fall detected
[20210414 17:31:27]	0.649464;7.237134;4.086784;8.336649;possible fall detected
[20210414 17:31:27]	2.708477;7.237134;6.969403;10.405985;possible fall detected
[20210414 17:31:27]	1.300687;8.338467;6.442678;10.617435;possible fall detected
[20210414 17:31:28]	0.802693;8.865191;3.952709;9.739602;possible fall detected
[20210414 17:31:28]	2.210483;8.204391;6.327756;10.594280;possible fall detected
[20210414 17:31:28]	1.683759;8.405504;6.050029;10.492397;possible fall detected
[20210414 17:31:28]	2.057254;5.580347;6.758713;9.002931;possible fall detected
[20210414 17:31:28]	2.267944;7.639360;4.910389;9.360305;possible fall detected
[20210414 17:31:29]	1.990217;11.221086;5.121079;12.493965;possible fall detected
[20210414 17:31:29]	0.237661;9.095035;6.394794;11.120680;possible fall detected
[20210414 17:31:29]	-0.279486;6.815754;4.661392;8.262034;possible fall detected
[20210414 17:31:29]	-0.174142;10.569862;4.096361;11.337217;possible fall detected
[20210414 17:31:29]	0.505812;7.361632;4.546471;8.667172;possible fall detected
[20210414 17:31:30]	0.659041;8.233122;4.527317;9.418876;possible fall detected
[20210414 17:31:30]	-0.068797;8.922652;3.617520;9.628339;possible fall detected
[20210414 17:31:30]	0.831423;8.204391;3.674981;9.028222;possible fall detected
[20210414 17:31:30]	1.367724;8.980113;3.751595;9.827897;possible fall detected
[20210414 17:31:30]	[1618414290812] no fall
[20210414 17:53:43]	-2.568343;-6.112935;7.974967;10.371329;last second
[20210414 17:53:43]	-6.897060;-1.314954;5.896801;9.169013;last second
[20210414 17:53:43]	1.396455;-5.634094;8.645344;10.413216;last second
[20210414 17:53:43]	-5.843611;-2.157713;8.128197;10.240659;last second
[20210414 17:53:43]	-3.516447;-2.196021;5.877646;7.192679;last second
[20210414 17:53:43]	2.124292;2.161427;7.199246;7.811115;last second
[20210414 17:53:43]	1.300687;4.708857;8.482538;9.788696;last second
[20210414 17:53:43]	3.761926;8.577887;6.902365;11.635071;last second
[20210414 17:53:43]	2.794668;8.348043;6.002145;10.654846;last second
[20210414 17:53:43]	4.441879;10.541132;5.226424;12.576218;last second
[20210414 17:53:43]	0.850577;-0.711616;1.003052;1.495323;free fall
[20210414 17:53:43]	3.283086;12.102152;3.129103;12.924087;possible fall detected
[20210414 17:53:44]	-0.308217;7.016868;5.552035;8.953018;possible fall detected
[20210414 17:53:44]	-0.480599;6.719986;8.645344;10.960436;possible fall detected
[20210414 17:53:44]	1.157035;1.175015;8.626190;8.782400;possible fall detected
[20210414 17:53:44]	-1.629816;13.615288;6.835327;15.321686;possible fall detected
[20210414 17:53:44]	-1.543625;8.041586;6.854481;10.678660;possible fall detected
[20210414 17:53:45]	-4.205977;3.722446;9.306144;10.869736;possible fall detected
[20210414 17:53:45]	-2.319346;-1.314954;18.902103;19.089211;possible fall detected
[20210414 17:53:45]	-3.650522;11.738234;1.539353;12.388787;possible fall detected
[20210414 17:53:45]	-6.762985;4.392822;10.599012;13.318180;possible fall detected
[20210414 17:53:45]	-0.480599;6.557181;7.639779;10.079376;possible fall detected
[20210414 17:53:46]	1.147458;5.082353;5.552035;7.613939;possible fall detected
[20210414 17:53:46]	-0.854095;4.747164;8.405924;9.691471;possible fall detected
[20210414 17:53:46]	-0.691289;5.905958;8.731535;10.563992;possible fall detected
[20210414 17:53:46]	0.046125;6.154955;8.635767;10.604813;possible fall detected
[20210414 17:53:46]	-0.700866;3.942713;8.214388;9.138510;possible fall detected
[20210414 17:53:47]	-0.269910;4.986584;9.306144;10.561401;possible fall detected
[20210414 17:53:47]	-1.074361;3.904405;9.871175;10.669523;possible fall detected
[20210414 17:53:47]	-0.691289;3.052070;9.315721;9.827292;possible fall detected
[20210414 17:53:47]	-0.595521;3.818214;8.147350;9.017357;possible fall detected
[20210414 17:53:47]	-0.317794;6.068764;8.635767;10.559704;possible fall detected
[20210414 17:53:48]	0.036548;3.913982;9.085877;9.893117;possible fall detected
[20210414 17:53:48]	0.295122;2.333809;7.716393;8.067000;possible fall detected
[20210414 17:53:48]	0.046125;1.452743;9.516833;9.627186;possible fall detected
[20210414 17:53:48]	0.438774;3.147838;10.101019;10.589239;possible fall detected
[20210414 17:53:48]	[1618415628813] no fall
[20210414 18:07:06]	-11.972767;3.205298;4.010170;13.026993;last second
[20210414 18:07:06]	3.714042;9.190803;-1.391150;10.010008;last second
[20210414 18:07:06]	3.991769;6.767870;1.434008;7.987157;last second
[20210414 18:07:06]	2.124292;12.715068;3.253602;13.295544;last second
[20210414 18:07:06]	4.729184;7.964972;-11.226530;14.554756;last second
[20210414 18:07:06]	3.819387;11.709503;-0.251510;12.319230;last second
[20210414 18:07:06]	1.109151;1.893276;6.682098;7.033146;last second
[20210414 18:07:06]	3.072396;0.887711;2.276767;3.925725;last second
[20210414 18:07:06]	2.689324;8.683231;3.818633;9.859662;last second
[20210414 18:07:06]	0.706925;5.350503;6.155374;8.186346;last second
[20210414 18:07:06]	-38.251526;-37.946239;32.616089;62.983375;shock no free fall check for stasis
[20210414 18:07:06]	-5.843611;-0.443465;6.624638;8.844788;stasis
[20210414 18:07:06]	-5.269003;3.636255;6.548023;9.157584;stasis
[20210414 18:07:06]	-2.721572;6.375221;4.402818;8.211894;stasis
[20210414 18:07:06]	-1.390396;8.233122;6.729982;10.724279;stasis
[20210414 18:07:07]	-0.279486;8.893922;6.356487;10.935487;stasis
[20210414 18:07:07]	0.046125;3.281913;6.126644;6.950456;stasis
[20210414 18:07:07]	-0.921133;7.323325;7.582318;10.581641;stasis
[20210414 18:07:07]	0.036548;7.045598;6.069183;9.299289;stasis
[20210414 18:07:07]	-2.453422;7.352056;4.987004;9.216410;stasis
[20210414 18:07:08]	-1.716007;7.505285;3.387677;8.411322;stasis
[20210414 18:07:08]	-2.922685;6.911522;2.152269;7.806631;stasis
[20210414 18:07:08]	-7.117327;10.004831;0.629557;12.294280;stasis
[20210414 18:07:08]	-4.416667;8.462965;2.094808;9.773277;stasis
[20210414 18:07:08]	-9.300838;6.643372;3.531329;11.962871;stasis
[20210414 18:07:09]	-2.194848;8.980113;2.908837;9.691291;stasis
[20210414 18:07:09]	1.559260;8.616194;3.320639;9.364653;stasis
[20210414 18:07:09]	-0.183718;7.840473;5.772302;9.737876;stasis
[20210414 18:07:09]	3.369277;8.434235;0.687017;9.108256;stasis
[20210414 18:07:09]	-0.078373;9.918640;4.556047;10.915271;stasis
[20210414 18:07:10]	-1.342512;9.363185;1.979886;9.663929;stasis
[20210414 18:07:10]	-3.008876;9.583451;-4.503612;11.008106;stasis
[20210414 18:07:10]	-4.311322;6.959406;1.204165;8.274711;stasis
[20210414 18:07:10]	0.563273;6.451836;-2.933016;7.109574;stasis
[20210414 18:07:10]	-3.162105;10.138906;-5.758173;12.081097;stasis
[20210414 18:07:11]	-2.683265;8.606617;-3.929003;9.834167;stasis
[20210414 18:07:11]	A stasis: {avg:9,638,mediana:9,691,sqm:1,438};
[20210414 18:07:11]	min: 9,123300; max: 10,104300; mediana: 9,691291; sqm: 1,438127; min_sqm: 1,000000; filtered: 0; spikes: 10; false; 
[20210414 18:08:09]	-7.940932;12.274534;13.041099;19.590631;last second
[20210414 18:08:09]	-2.424691;10.589016;-1.793376;11.010113;last second
[20210414 18:08:09]	-7.605744;11.422198;-0.213202;13.724409;last second
[20210414 18:08:09]	-3.439833;8.156507;0.466751;8.864475;last second
[20210414 18:08:09]	-1.457434;8.577887;2.391689;9.023548;last second
[20210414 18:08:09]	-3.439833;6.576334;6.346910;9.765444;last second
[20210414 18:08:09]	-3.870789;7.907510;2.133115;9.058803;last second
[20210414 18:08:09]	2.536095;8.137354;4.153821;9.481695;last second
[20210414 18:08:09]	-4.828470;7.466978;1.730889;9.059021;last second
[20210414 18:08:09]	-10.785243;11.326430;0.083679;15.640220;last second
[20210414 18:08:09]	4.815375;-23.916218;14.707462;28.486536;shock no free fall check for stasis
[20210414 18:08:09]	-4.857200;5.034469;10.282978;12.436957;stasis
[20210414 18:08:09]	-8.726230;4.948277;8.731535;13.299332;stasis
[20210414 18:08:09]	-2.941839;3.157414;8.185658;9.253576;stasis
[20210414 18:08:09]	-4.991275;3.636255;10.340439;12.044080;stasis
[20210414 18:08:10]	-1.917120;1.950737;10.321285;10.677530;stasis
[20210414 18:08:10]	1.166611;8.118200;8.616613;11.895889;stasis
[20210414 18:08:10]	0.247238;5.302619;3.713288;6.478225;stasis
[20210414 18:08:10]	-0.557214;9.344031;3.033335;9.839844;stasis
[20210414 18:08:10]	-1.467010;9.305724;4.278320;10.346625;stasis
[20210414 18:08:11]	-0.911556;14.783658;3.607944;15.244827;stasis
[20210414 18:08:11]	-0.375254;6.040033;7.189669;9.397561;stasis
[20210414 18:08:11]	1.875295;2.525345;6.279872;7.023596;stasis
[20210414 18:08:11]	3.168164;5.944265;5.264731;8.549207;stasis
[20210414 18:08:11]	13.262118;4.220440;7.620625;15.867257;stasis
[20210414 18:08:12]	-4.483705;8.865191;2.535341;10.252960;stasis
[20210414 18:08:12]	3.627851;9.152495;-3.498047;10.448244;stasis
[20210414 18:08:12]	-0.087950;12.150036;-5.336794;13.270738;stasis
[20210414 18:08:12]	-0.949863;11.077434;0.849823;11.150515;stasis
[20210414 18:08:12]	-0.040066;5.637807;2.707724;6.254458;stasis
[20210414 18:08:13]	-1.917120;7.869203;3.454715;8.805382;stasis
[20210414 18:08:13]	0.524965;9.669643;7.113055;12.015537;stasis
[20210414 18:08:13]	0.697348;4.268324;7.955813;9.055377;stasis
[20210414 18:08:13]	4.461033;4.268324;2.889683;6.816867;stasis
[20210414 18:08:13]	-0.700866;10.905051;-5.298487;12.144353;stasis
[20210414 18:08:14]	-2.214001;5.293042;-1.371996;5.899192;stasis
[20210414 18:08:14]	A stasis: {avg:10,339,mediana:10,448,sqm:2,683};
[20210414 18:08:14]	min: 9,123300; max: 10,104300; mediana: 10,448244; sqm: 2,683263; min_sqm: 1,000000; filtered: 0; spikes: 5; false; 
[20210414 18:12:11]	-6.332028;1.845392;12.907022;14.494526;last second
[20210414 18:12:11]	-2.922685;8.788577;6.653368;11.403880;last second
[20210414 18:12:11]	-2.903532;-2.205597;5.973415;6.998346;last second
[20210414 18:12:11]	-5.738266;-7.137653;1.568084;9.291538;last second
[20210414 18:12:11]	2.986205;0.801520;14.286083;14.616840;last second
[20210414 18:12:11]	-6.715101;-11.475946;-4.465305;14.026007;last second
[20210414 18:12:11]	2.536095;2.563653;18.231728;18.584940;last second
[20210414 18:12:11]	-10.354287;-16.312233;0.457174;19.326386;last second
[20210414 18:12:11]	-0.279486;3.770330;10.043557;10.731568;last second
[20210414 18:12:11]	-3.985711;-6.390662;8.425077;11.300813;last second
[20210414 18:12:11]	-21.520844;-27.172333;-0.672889;34.668936;shock no free fall check for stasis
[20210414 18:12:11]	-1.601086;-4.465724;1.730889;5.049965;stasis
[20210414 18:12:11]	8.004452;10.502825;15.483184;20.349682;stasis
[20210414 18:12:11]	-5.613768;-7.894220;9.277413;13.412811;stasis
[20210414 18:12:11]	-15.851374;-14.856560;0.169870;21.725843;stasis
[20210414 18:12:12]	0.180200;1.874122;9.813714;9.992687;stasis
[20210414 18:12:12]	8.923825;-4.053921;11.748229;15.299994;stasis
[20210414 18:12:12]	1.137881;-10.058579;11.968495;15.675289;stasis
[20210414 18:12:12]	-6.552295;-7.779299;4.623085;11.172420;stasis
[20210414 18:12:12]	-15.650261;-15.057673;9.574294;23.734601;stasis
[20210414 18:12:13]	-2.654535;7.850049;3.521752;9.004031;stasis
[20210414 18:12:13]	1.980640;-4.532762;19.007450;19.640571;stasis
[20210414 18:12:13]	-2.807764;-6.697120;7.390782;10.361400;stasis
[20210414 18:12:13]	0.496235;-4.705144;9.009262;10.176022;stasis
[20210414 18:12:13]	-9.932907;-2.157713;5.571189;11.591226;stasis
[20210414 18:12:14]	-4.589049;9.803719;-0.768657;10.851871;stasis
[20210414 18:12:14]	-3.526024;11.776541;-4.216308;12.996038;stasis
[20210414 18:12:14]	-2.357654;8.625771;-5.537907;10.518121;stasis
[20210414 18:12:14]	-3.209989;3.636255;-6.169976;7.848247;stasis
[20210414 18:12:15]	4.039653;2.611537;-3.459740;5.925261;stasis
[20210414 18:12:15]	-16.081217;-4.063498;20.894081;26.677334;stasis
[20210414 18:12:15]	-18.293459;0.609984;7.036440;19.609544;stasis
[20210414 18:12:15]	-8.745383;8.520426;3.301486;12.648288;stasis
[20210414 18:12:15]	-8.726230;2.803072;3.742019;9.899849;stasis
[20210414 18:12:16]	-9.636026;2.745612;4.297473;10.902278;stasis
[20210414 18:12:16]	-8.505963;2.716881;-0.002513;8.929326;stasis
[20210414 18:12:16]	A stasis: {avg:13,360,mediana:11,591,sqm:5,613};
[20210414 18:12:16]	min: 9,123300; max: 10,104300; mediana: 11,591226; sqm: 5,613132; min_sqm: 1,000000; filtered: 6; spikes: 4; false; 
[20210414 18:30:38]	7.142539;0.705752;-0.634582;7.205320;last second
[20210414 18:30:38]	4.489763;4.737587;4.374088;7.857185;last second
[20210414 18:30:38]	1.856142;10.320866;6.327756;12.247695;last second
[20210414 18:30:38]	-0.710443;8.597040;7.840892;11.657333;last second
[20210414 18:30:38]	1.884872;5.360080;6.107490;8.341740;last second
[20210414 18:30:38]	2.162599;10.311289;12.112148;16.053151;last second
[20210414 18:30:38]	0.113163;4.230017;6.624638;7.860768;last second
[20210414 18:30:38]	-3.095068;10.196367;5.188117;11.851662;last second
[20210414 18:30:38]	-1.505318;4.881239;4.843351;7.039214;last second
[20210414 18:30:38]	-4.177247;13.720633;2.774761;14.608369;last second
[20210414 18:30:38]	-13.524210;-5.605364;22.282715;26.661653;shock no free fall check for stasis
[20210414 18:30:38]	-0.193295;5.187697;3.387677;6.198865;stasis
[20210414 18:30:38]	-2.960992;4.546052;4.958273;7.349730;stasis
[20210414 18:30:38]	1.904026;6.777447;4.153821;8.173943;stasis
[20210414 18:30:39]	-0.873248;11.403045;3.540906;11.972051;stasis
[20210414 18:30:39]	0.572849;10.129330;-0.462199;10.156038;stasis
[20210414 18:30:39]	-0.145411;8.673655;-1.142153;8.749739;stasis
[20210414 18:30:39]	0.860154;9.257840;-1.506071;9.418902;stasis
[20210414 18:30:39]	0.697348;8.932229;-1.209190;9.040639;stasis
[20210414 18:30:40]	0.295122;8.970536;-1.582686;9.113864;stasis
[20210414 18:30:40]	0.467505;9.027997;-1.783799;9.214403;stasis
[20210414 18:30:40]	0.773962;9.736681;-2.128564;9.996637;stasis
[20210414 18:30:40]	0.362160;9.535567;-2.051950;9.760569;stasis
[20210414 18:30:40]	-0.040066;10.454941;-2.674442;10.791665;stasis
[20210414 18:30:41]	-1.265898;5.350503;3.502599;6.519093;stasis
[20210414 18:30:41]	-0.930709;18.384537;-1.544379;18.472751;stasis
[20210414 18:30:41]	-3.353642;7.725551;12.590988;15.148070;stasis
[20210414 18:30:41]	-5.987263;3.779907;8.367617;10.961388;stasis
[20210414 18:30:41]	-6.226684;2.036928;7.955813;10.306097;stasis
[20210414 18:30:42]	-6.264991;2.458308;7.352475;9.967561;stasis
[20210414 18:30:42]	-5.719113;1.979467;7.534434;9.664070;stasis
[20210414 18:30:42]	-5.891495;2.391270;7.180092;9.590704;stasis
[20210414 18:30:42]	-6.389489;2.477461;6.471409;9.425631;stasis
[20210414 18:30:43]	-3.660099;5.379233;8.654921;10.827748;stasis
[20210414 18:30:43]	-3.162105;7.131789;7.697240;10.959417;stasis
[20210414 18:30:43]	-4.483705;3.856521;8.568729;10.411507;stasis
[20210414 18:30:43]	A stasis: {avg:10,088,mediana:9,968,sqm:2,477};
[20210414 18:30:43]	min: 9,123300; max: 10,104300; mediana: 9,967561; sqm: 2,476953; min_sqm: 1,000000; filtered: 0; spikes: 8; false; 
[20210414 18:30:54]	-6.006417;7.285018;0.351829;9.448403;last second
[20210414 18:30:54]	-4.876354;10.033562;-1.400726;11.243363;last second
[20210414 18:30:54]	-3.583485;10.866744;3.004605;11.830264;last second
[20210414 18:30:54]	0.793116;7.486131;8.875187;11.637875;last second
[20210414 18:30:54]	-3.334488;-4.140112;-0.998501;5.408913;last second
[20210414 18:30:54]	3.062819;-6.112935;7.304591;10.005292;last second
[20210414 18:30:54]	1.271956;7.763858;5.073195;9.361233;last second
[20210414 18:30:54]	-1.658547;1.816661;7.764277;8.144633;last second
[20210414 18:30:54]	0.410044;10.349596;2.564071;10.670367;last second
[20210414 18:30:54]	-2.711995;9.669643;2.822645;10.431886;last second
[20210414 18:30:54]	-1.716007;26.093866;15.406569;30.351226;shock no free fall check for stasis
[20210414 18:30:55]	-2.922685;6.059187;7.400359;10.001057;stasis
[20210414 18:30:55]	2.248791;7.735128;1.070090;8.126153;stasis
[20210414 18:30:55]	2.842552;8.453388;4.374088;9.933404;stasis
[20210414 18:30:55]	0.534542;6.844485;6.078760;9.169734;stasis
[20210414 18:30:55]	0.352583;6.336914;4.374088;7.708011;stasis
[20210414 18:30:56]	-1.447857;5.235581;3.311063;6.361662;stasis
[20210414 18:30:56]	-2.960992;0.724905;8.511269;9.040722;stasis
[20210414 18:30:56]	-0.787057;2.056082;8.664497;8.939824;stasis
[20210414 18:30:56]	-5.929802;2.391270;8.415501;10.568887;stasis
[20210414 18:30:56]	-3.449409;0.677022;9.373181;10.010660;stasis
[20210414 18:30:57]	-3.889943;1.309091;8.166504;9.139866;stasis
[20210414 18:30:57]	-3.028030;1.634702;8.338886;9.020989;stasis
[20210414 18:30:57]	-2.922685;2.238041;9.392335;10.087957;stasis
[20210414 18:30:57]	-2.214001;1.471896;8.501692;8.907696;stasis
[20210414 18:30:57]	-3.018453;2.592383;9.210376;10.033072;stasis
[20210414 18:30:58]	-2.386384;2.075235;9.105031;9.638621;stasis
[20210414 18:30:58]	-2.539613;2.305079;8.846457;9.488035;stasis
[20210414 18:30:58]	-2.290616;2.381693;9.143338;9.722141;stasis
[20210414 18:30:58]	-1.878813;2.841380;9.478526;10.072032;stasis
[20210414 18:30:58]	-2.568343;2.736035;8.405924;9.205533;stasis
[20210414 18:30:59]	-1.610663;2.056082;7.362052;7.811627;stasis
[20210414 18:30:59]	-2.060773;6.308184;9.871175;11.894539;stasis
[20210414 18:30:59]	-2.357654;2.697728;7.419513;8.239262;stasis
[20210414 18:30:59]	-3.238720;5.905958;9.277413;11.464730;stasis
[20210414 18:31:00]	-2.779033;4.919547;6.682098;8.750737;stasis
[20210414 18:31:00]	A stasis: {avg:9,333,mediana:9,488,sqm:1,175};
[20210414 18:31:00]	min: 9,123300; max: 10,104300; mediana: 9,488035; sqm: 1,175240; min_sqm: 1,000000; filtered: 0; spikes: 10; false; 
[20210414 18:31:55]	5.792209;-2.081099;6.921519;9.262186;last second
[20210414 18:31:55]	5.696441;-2.014061;7.400359;9.553596;last second
[20210414 18:31:55]	6.069936;-1.927870;7.448243;9.799854;last second
[20210414 18:31:55]	4.614262;-1.563951;6.528870;8.146379;last second
[20210414 18:31:55]	5.169716;1.261207;6.576754;8.459923;last second
[20210414 18:31:55]	5.399560;5.685691;3.435561;8.560690;last second
[20210414 18:31:55]	4.834528;9.985678;0.744478;11.119383;last second
[20210414 18:31:55]	-1.696854;11.144471;2.650263;11.580261;last second
[20210414 18:31:55]	2.296674;12.140459;7.620625;14.516866;last second
[20210414 18:31:55]	3.053242;0.916442;4.757160;5.726493;last second
[20210414 18:31:55]	0.429197;-0.309390;1.434008;1.528500;free fall
[20210414 18:31:55]	5.227178;-5.193561;9.516833;12.036053;possible fall detected
[20210414 18:31:56]	5.466598;0.054529;8.128197;9.795624;possible fall detected
[20210414 18:31:56]	4.547224;-1.439453;7.821738;9.161270;possible fall detected
[20210414 18:31:56]	5.629403;-1.860832;7.888776;9.868417;possible fall detected
[20210414 18:31:56]	4.393995;-1.391569;6.883212;8.283855;possible fall detected
[20210414 18:31:56]	5.016488;-1.142572;8.587883;10.011111;possible fall detected
[20210414 18:31:57]	5.083525;-1.678873;7.860045;9.510056;possible fall detected
[20210414 18:31:57]	5.073948;-1.324531;7.706817;9.321714;possible fall detected
[20210414 18:31:57]	3.761926;-2.167290;6.586330;7.888535;possible fall detected
[20210414 18:31:57]	4.719607;4.335361;3.914401;7.509500;possible fall detected
[20210414 18:31:58]	7.659687;11.795694;2.793915;14.339287;possible fall detected
[20210414 18:32:38]	-0.116681;18.815493;10.024404;21.319593;possible fall detected
[20210414 18:32:38]	[1618417958004] no fall
[20210414 18:38:53]	1.214496;15.003924;-2.147717;15.205441;last second
[20210414 18:38:53]	-0.461446;7.524438;2.362959;7.900233;last second
[20210414 18:38:53]	3.426738;10.119753;-5.528330;12.029728;last second
[20210414 18:38:53]	1.271956;11.508389;-4.225884;12.325543;last second
[20210414 18:38:53]	1.923179;2.352962;-1.027231;3.207843;last second
