[20210415 07:27:38]	-0.815788;0.562100;4.134668;4.251699;possible fall detected
[20210415 07:27:38]	5.907131;-1.487337;2.860953;6.729890;possible fall detected
[20210415 07:27:38]	5.907131;-1.487337;2.860953;6.729890;possible fall detected
[20210415 07:27:39]	5.179293;5.599500;6.921519;10.299850;possible fall detected
[20210415 07:27:39]	5.179293;5.599500;6.921519;10.299850;possible fall detected
[20210415 07:27:39]	7.200000;10.071869;-0.012089;12.380739;possible fall detected
[20210415 07:27:39]	7.200000;10.071869;-0.012089;12.380739;possible fall detected
[20210415 07:27:39]	3.723619;12.073421;5.073195;13.615071;possible fall detected
[20210415 07:27:39]	3.723619;12.073421;5.073195;13.615071;possible fall detected
[20210415 07:27:39]	7.420266;6.384798;-0.988924;9.838901;possible fall detected
[20210415 07:27:39]	7.420266;6.384798;-0.988924;9.838901;possible fall detected
[20210415 07:27:39]	2.612709;3.195722;4.948697;6.444260;possible fall detected
[20210415 07:27:39]	[1618464459926] no fall
[20210415 07:27:39]	2.612709;3.195722;4.948697;6.444260;possible fall detected
[20210415 07:27:40]	5.504905;-0.673308;4.307050;7.021966;possible fall detected
[20210415 07:27:40]	[1618464460129] no fall
[20210415 08:20:11]	5.054795;-2.081099;7.639779;9.394049;last second
[20210415 08:20:11]	3.771503;-0.539233;8.961378;9.737623;last second
[20210415 08:20:11]	4.796221;-0.137007;8.961378;10.165078;last second
[20210415 08:20:11]	5.830516;0.830250;6.184104;8.539753;last second
[20210415 08:20:11]	3.953462;6.767870;6.452255;10.152120;last second
[20210415 08:20:11]	4.317381;5.944265;7.314167;10.366827;last second
[20210415 08:20:11]	4.623838;2.985032;9.995673;11.410687;last second
[20210415 08:20:11]	2.641440;3.569217;8.664497;9.736017;last second
[20210415 08:20:11]	0.352583;0.542946;9.909482;9.930606;last second
[20210415 08:20:11]	-4.445397;0.906865;5.417960;7.066700;last second
[20210415 08:20:11]	-9.396606;11.786118;24.236385;28.541394;shock no free fall check for stasis
[20210415 08:20:11]	2.287098;3.894828;11.307696;12.176391;stasis
[20210415 08:20:11]	7.219153;3.569217;3.751595;8.884253;stasis
[20210415 08:20:11]	3.522506;5.963418;0.648710;6.956381;stasis
[20210415 08:20:12]	1.817834;6.863638;1.673429;7.294821;stasis
[20210415 08:20:12]	8.684405;7.562746;-2.961746;11.890583;stasis
[20210415 08:20:12]	8.521600;1.653856;2.544918;9.045966;stasis
[20210415 08:20:12]	5.849670;-0.663731;-0.567544;5.914498;stasis
[20210415 08:20:12]	9.086631;-3.096241;3.943132;10.377950;stasis
[20210415 08:20:13]	5.160140;-5.021179;8.396347;11.060647;stasis
[20210415 08:20:13]	3.263932;0.533369;9.239106;9.813196;stasis
[20210415 08:20:13]	6.385971;-5.260599;7.563165;11.209638;stasis
[20210415 08:20:13]	4.049230;-2.109829;8.472961;9.624901;stasis
[20210415 08:20:14]	4.259920;-3.297353;7.515281;9.246562;stasis
[20210415 08:20:14]	3.675735;-3.144125;8.042005;9.384582;stasis
[20210415 08:20:14]	3.570390;-2.301365;8.156927;9.196707;stasis
[20210415 08:20:14]	3.321393;-2.694015;8.578306;9.585234;stasis
[20210415 08:20:14]	3.723619;-2.339673;8.539999;9.605779;stasis
[20210415 08:20:15]	4.192882;-2.435441;8.693228;9.954087;stasis
[20210415 08:20:15]	2.536095;-1.094688;7.965390;8.430751;stasis
[20210415 08:20:15]	3.704465;-1.535221;10.081865;10.850068;stasis
[20210415 08:20:15]	3.618274;-2.703591;6.136220;7.619351;stasis
[20210415 08:20:15]	1.769950;-2.061945;9.804137;10.173763;stasis
[20210415 08:20:16]	3.225625;-0.826537;9.468949;10.037371;stasis
[20210415 08:20:16]	3.848117;-0.376427;8.195234;9.061543;stasis
[20210415 08:20:16]	3.369277;0.140720;8.042005;8.720417;stasis
[20210415 08:20:16]	A stasis: {avg:9,445,mediana:9,606,sqm:1,476};
[20210415 08:20:16]	min: 9,123300; max: 10,104300; mediana: 9,605779; sqm: 1,475606; min_sqm: 1,000000; filtered: 0; spikes: 9; false; 
[20210415 08:27:31]	-2.252309;4.210863;8.492115;9.742704;last second
[20210415 08:27:31]	-1.993735;4.440706;8.358040;9.672212;last second
[20210415 08:27:31]	-1.792622;4.881239;8.109043;9.633098;last second
[20210415 08:27:31]	-1.399973;4.699280;8.607037;9.905768;last second
[20210415 08:27:31]	-0.605098;4.622666;8.472961;9.670898;last second
[20210415 08:27:31]	-0.997747;4.028904;8.386770;9.357643;last second
[20210415 08:27:31]	-0.499753;-20.545183;10.637320;23.141021;last second
[20210415 08:27:31]	-1.658547;10.866744;4.967850;12.063019;last second
[20210415 08:27:31]	4.355688;11.125318;9.028416;14.975213;last second
[20210415 08:27:31]	3.120280;15.243344;4.939120;16.324540;last second
[20210415 08:27:31]	1.530530;-1.267070;1.673429;2.597759;free fall
[20210415 08:27:31]	-0.174142;5.963418;3.617520;6.977044;possible fall detected
[20210415 08:28:11]	4.710030;10.129330;1.874542;11.327030;possible fall detected
[20210415 08:28:11]	[1618468091006] no fall
[20210415 08:28:24]	-5.996840;-3.278200;5.456267;8.745258;last second
[20210415 08:28:24]	-5.527576;0.408871;6.662945;8.666955;last second
[20210415 08:28:24]	-8.908189;2.075235;9.545564;13.220447;last second
[20210415 08:28:24]	-3.458986;6.614642;4.134668;8.533086;last second
[20210415 08:28:24]	5.294215;2.621113;6.921519;9.099801;last second
[20210415 08:28:24]	6.357241;-0.347697;8.587883;10.690516;last second
[20210415 08:28:24]	5.820940;1.356975;9.286990;11.044134;last second
[20210415 08:28:24]	0.601580;4.354515;7.917506;9.055971;last second
[20210415 08:28:24]	-0.375254;3.741600;7.764277;8.626957;last second
[20210415 08:28:24]	0.218508;8.539579;5.829762;10.342064;last second
[20210415 08:28:24]	0.026971;1.941160;2.171422;2.912714;free fall
[20210415 08:28:24]	-0.921133;10.818860;3.263178;11.337749;possible fall detected
[20210415 08:28:24]	-8.285696;13.414174;-0.002513;15.766827;possible fall detected
[20210415 08:28:25]	-2.817340;21.516153;1.501046;21.751676;shock T_DURATION: 602
[20210415 08:28:25]	-2.108657;4.335361;-2.272216;5.329611;stasis
[20210415 08:28:25]	2.718054;21.152235;-5.604945;22.050403;stasis
[20210415 08:28:25]	8.856788;1.759201;0.734901;9.059666;stasis
[20210415 08:28:25]	9.469704;3.052070;-3.421433;10.521246;stasis
[20210415 08:28:26]	7.037194;7.390363;0.141139;10.205855;stasis
[20210415 08:28:26]	6.845658;2.372116;1.788350;7.462450;stasis
[20210415 08:28:26]	12.093748;12.877873;-12.548130;21.669193;stasis
[20210415 08:28:26]	5.696441;3.205298;-2.856401;7.133191;stasis
[20210415 08:28:26]	2.689324;0.954749;0.629557;2.922387;stasis
[20210415 08:28:27]	5.016488;5.685691;8.674074;11.520929;stasis
[20210415 08:28:27]	8.301332;5.752729;-2.530790;10.412056;stasis
[20210415 08:28:27]	8.425832;7.581899;-3.450163;11.848353;stasis
[20210415 08:28:27]	A stasis: {avg:10,845,mediana:10,467,sqm:5,772};
[20210415 08:28:27]	min: 9,123300; max: 10,104300; mediana: 10,466651; false;
[20210415 08:30:01]	4.049230;6.183685;8.808149;11.498597;last second
[20210415 08:30:01]	6.041206;4.593935;1.472316;7.730985;last second
[20210415 08:30:01]	5.064372;6.126225;12.236647;14.591573;last second
[20210415 08:30:01]	4.365265;8.530003;-1.630570;9.719837;last second
[20210415 08:30:01]	4.307804;9.066304;-3.919427;10.775758;last second
[20210415 08:30:01]	6.194435;6.375221;0.361406;8.896352;last second
[20210415 08:30:01]	2.995781;5.542039;0.907284;6.364909;last second
[20210415 08:30:01]	2.641440;2.697728;-7.223425;8.150632;last second
[20210415 08:30:01]	9.728277;-5.490442;1.003052;11.215634;last second
[20210415 08:30:01]	7.669263;7.917087;-3.067091;11.441369;last second
[20210415 08:30:01]	1.281533;-0.635001;0.217754;1.446710;free fall
[20210415 08:30:01]	-1.696854;13.940899;-1.237921;14.098242;possible fall detected
[20210415 08:30:06]	-8.151621;7.466978;-2.281793;11.287659;possible fall detected
[20210415 08:30:06]	-8.582578;7.323325;-6.964851;13.258993;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	-7.308863;-1.851256;2.688570;8.004688;possible fall detected
[20210415 08:30:06]	15.685051;4.842932;6.864058;17.792979;possible fall detected
[20210415 08:30:06]	-12.518645;-9.570162;6.548023;17.064029;possible fall detected
[20210415 08:30:06]	-6.245837;6.949830;-0.117434;9.344753;possible fall detected
[20210415 08:30:06]	[1618468206758] no fall
[20210415 09:16:09]	2.574402;8.099047;0.600826;8.519571;last second
[20210415 09:16:09]	2.909590;9.937794;4.651815;11.351865;last second
[20210415 09:16:09]	2.909590;9.918640;2.027770;10.533612;last second
[20210415 09:16:09]	2.488211;9.315301;0.409290;9.650572;last second
[20210415 09:16:09]	1.655029;9.411069;0.428444;9.565088;last second
[20210415 09:16:09]	2.133869;11.087010;3.311063;11.765982;last second
[20210415 09:16:09]	1.166611;10.225098;3.148257;10.762208;last second
[20210415 09:16:09]	0.237661;9.755835;4.651815;10.810744;last second
[20210415 09:16:09]	0.400467;7.543592;6.749136;10.130004;last second
[20210415 09:16:09]	0.850577;1.404859;7.888776;8.057909;last second
[20210415 09:16:09]	-3.382372;28.459337;4.843351;29.066000;shock no free fall check for stasis
[20210415 09:16:09]	-1.438280;4.297054;6.404371;7.845336;stasis
[20210415 09:16:09]	-0.336947;7.265864;9.306144;11.811462;stasis
[20210415 09:16:09]	-0.193295;4.670550;5.743571;7.405404;stasis
[20210415 09:16:10]	0.649464;7.984125;2.793915;8.483750;stasis
[20210415 09:16:12]	1.310264;10.033562;5.427537;11.482478;stasis
[20210415 09:16:12]	0.333429;8.779000;5.437114;10.331710;stasis
[20210415 09:16:12]	1.080420;10.205944;2.209730;10.498167;stasis
[20210415 09:16:12]	0.438774;9.698374;3.138680;10.203053;stasis
[20210415 09:16:12]	0.841000;9.315301;4.862505;10.541635;stasis
[20210415 09:16:12]	0.888884;9.142919;3.923978;9.989028;stasis
[20210415 09:16:13]	0.438774;8.462965;3.033335;9.000857;stasis
[20210415 09:16:13]	0.448351;9.736681;3.502599;10.357228;stasis
[20210415 09:16:13]	0.371736;7.945817;3.167410;8.561933;stasis
[20210415 09:16:13]	0.285545;8.424658;4.469856;9.541279;stasis
[20210415 09:16:13]	0.592003;7.581899;3.473868;8.360827;stasis
[20210415 09:16:14]	0.965498;8.530003;3.742019;9.364605;stasis
[20210415 09:16:14]	0.151470;8.482119;3.119526;9.038845;stasis
[20210415 09:16:14]	-0.403985;8.261852;2.113962;8.537578;stasis
[20210415 09:16:14]	-17.278318;-9.033861;2.995028;19.726153;stasis
[20210415 09:16:14]	0.965498;7.725551;2.200153;8.090550;stasis
[20210415 09:16:15]	0.496235;10.225098;5.168963;11.468088;stasis
[20210415 09:16:15]	-0.403985;9.794142;3.339793;10.355802;stasis
[20210415 09:16:15]	1.118727;9.027997;2.152269;9.348184;stasis
[20210415 09:16:15]	1.166611;9.995255;3.751595;10.739672;stasis
[20210415 09:16:15]	0.831423;8.501272;3.646251;9.287521;stasis
[20210415 09:16:16]	A stasis: {avg:10,015,mediana:9,989,sqm:2,340};
[20210415 09:16:16]	min: 9,123300; max: 10,104300; mediana: 9,989028; sqm: 2,339899; min_sqm: 1,000000; filtered: 1; spikes: 5; false; 
[20210415 09:26:19]	5.552789;7.926664;0.763632;9.708172;last second
[20210415 09:26:19]	5.725172;7.907510;0.744478;9.790840;last second
[20210415 09:26:19]	5.629403;8.740693;1.213742;10.467238;last second
[20210415 09:26:19]	5.504905;7.811742;1.299933;9.644538;last second
[20210415 09:26:19]	5.093102;7.792589;1.481892;9.426565;last second
[20210415 09:26:19]	5.964592;7.486131;1.520200;9.691724;last second
[20210415 09:26:19]	5.361253;8.395927;1.970309;10.154642;last second
[20210415 09:26:19]	4.269497;9.123765;5.121079;11.300316;last second
[20210415 09:26:19]	4.872836;3.578794;4.364511;7.456625;last second
[20210415 09:26:19]	0.649464;9.889910;-1.247498;9.989413;last second
[20210415 09:26:19]	-0.969016;-0.223198;0.610403;1.166791;free fall
[20210415 09:26:19]	-2.395961;3.253182;-0.059974;4.040720;possible fall detected
[20210415 09:26:20]	7.697994;14.841119;3.789903;17.142966;possible fall detected
[20210415 09:26:20]	0.601580;7.390363;3.090796;8.033205;possible fall detected
[20210415 09:26:20]	4.623838;9.152495;0.131563;10.255016;possible fall detected
[20210415 09:26:20]	4.231190;8.951383;0.773209;9.931167;possible fall detected
[20210415 09:26:20]	5.629403;7.083905;0.763632;9.080475;possible fall detected
[20210415 09:26:21]	6.596661;6.241146;1.568084;9.215570;possible fall detected
[20210415 09:26:21]	6.634968;7.045598;2.439573;9.980720;possible fall detected
[20210415 09:26:21]	6.481739;6.796601;1.338240;9.486707;possible fall detected
[20210415 09:26:21]	6.654121;7.112636;1.338240;9.831470;possible fall detected
[20210415 09:27:02]	6.261473;7.323325;0.715748;9.661751;possible fall detected
[20210415 09:27:02]	[1618471622008] no fall
[20210415 09:28:10]	0.927191;4.766318;9.009262;10.234465;last second
[20210415 09:28:10]	1.386878;5.637807;8.176081;10.027791;last second
[20210415 09:28:10]	-0.461446;5.513309;8.511269;10.151414;last second
[20210415 09:28:10]	0.659041;5.331349;7.860045;9.520396;last second
[20210415 09:28:10]	1.511377;6.834908;7.706817;10.411304;last second
[20210415 09:28:10]	1.415608;7.103059;7.007710;10.077966;last second
[20210415 09:28:10]	1.453916;7.150943;7.103478;10.183774;last second
[20210415 09:28:10]	1.980640;7.285018;5.992568;9.638739;last second
[20210415 09:28:10]	0.228084;9.248263;2.851376;9.680534;last second
[20210415 09:28:10]	5.361253;8.932229;7.132208;12.625219;last second
[20210415 09:28:10]	18.050522;13.021525;11.499232;25.052222;shock no free fall check for stasis
[20210415 09:28:10]	1.760373;5.264312;5.274308;7.657037;stasis
[20210415 09:28:11]	2.306251;10.521978;3.962286;11.477392;stasis
[20210415 09:28:11]	2.583979;8.261852;-0.040820;8.656605;stasis
[20210415 09:28:11]	2.727631;9.027997;-0.749504;9.460785;stasis
[20210415 09:28:11]	2.967051;9.181226;-1.180460;9.720688;stasis
[20210415 09:28:11]	1.923179;8.462965;-1.180460;8.758646;stasis
[20210415 09:28:12]	3.752349;10.445364;-1.975335;11.273318;stasis
[20210415 09:28:12]	4.681299;7.026444;-1.534802;8.581439;stasis
[20210415 09:28:12]	4.547224;7.792589;-2.138141;9.272180;stasis
[20210415 09:28:12]	5.524058;8.041586;-2.291369;10.021612;stasis
[20210415 09:28:12]	5.667710;7.036021;-2.348830;9.335178;stasis
[20210415 09:28:13]	5.916708;6.509297;-2.530790;9.153320;stasis
[20210415 09:28:13]	7.554341;6.767870;-2.300946;10.400312;stasis
[20210415 09:28:13]	7.314921;6.700833;-2.760633;10.297103;stasis
[20210415 09:28:13]	6.702006;6.183685;-2.042373;9.344845;stasis
[20210415 09:28:13]	6.931849;5.819767;-1.688031;9.207044;stasis
[20210415 09:28:14]	6.826504;6.221992;-1.477341;9.353977;stasis
[20210415 09:28:14]	7.065924;5.819767;-2.253062;9.427261;stasis
[20210415 09:28:14]	7.219153;6.308184;-2.684019;9.955567;stasis
[20210415 09:28:14]	6.855235;6.633795;-2.320100;9.817553;stasis
[20210415 09:28:14]	6.960579;5.522886;-3.057514;9.396825;stasis
[20210415 09:28:15]	7.075501;6.384798;-3.047937;10.005912;stasis
[20210415 09:28:15]	6.558353;5.283465;-3.000053;8.940208;stasis
[20210415 09:28:15]	6.836081;5.925111;-2.205178;9.311378;stasis
[20210415 09:28:15]	7.094655;6.193262;-1.879567;9.603301;stasis
[20210415 09:28:15]	A stasis: {avg:9,537,mediana:9,427,sqm:0,805};
[20210415 09:28:15]	min: 9,123300; max: 10,104300; mediana: 9,427261; sqm: 0,805191; min_sqm: 1,000000; filtered: 0; spikes: 12; false; 
[20210415 09:29:23]	0.745232;4.306631;8.367617;9.440310;last second
[20210415 09:29:23]	0.888884;5.187697;8.252695;9.788222;last second
[20210415 09:29:23]	0.975075;5.053622;7.898353;9.427292;last second
[20210415 09:29:23]	0.773962;4.957854;8.070735;9.503478;last second
[20210415 09:29:23]	0.831423;5.752729;7.611049;9.576702;last second
[20210415 09:29:23]	0.716501;4.852509;7.927083;9.321956;last second
[20210415 09:29:23]	0.975075;5.005738;7.783431;9.305374;last second
[20210415 09:29:23]	-0.787057;2.841380;9.938212;10.366338;last second
[20210415 09:29:23]	1.348571;4.795048;6.231988;7.978020;last second
[20210415 09:29:23]	1.482646;10.809283;5.006157;12.004185;last second
[20210415 09:29:23]	-8.371888;20.194553;13.759358;25.830765;shock no free fall check for stasis
[20210415 09:29:23]	-6.312875;7.371209;1.539353;9.826328;stasis
[20210415 09:29:24]	-6.600179;6.921099;7.141785;11.936041;stasis
[20210415 09:29:24]	2.057254;10.071869;4.556047;11.244217;stasis
[20210415 09:29:24]	2.670170;6.700833;3.598367;8.060968;stasis
[20210415 09:29:24]	4.173728;5.666538;4.910389;8.581467;stasis
[20210415 09:29:24]	6.443432;2.429577;7.620625;10.271056;stasis
[20210415 09:29:25]	5.131409;-0.357274;7.955813;9.473857;stasis
[20210415 09:29:25]	4.757914;-1.314954;9.018839;10.281357;stasis
[20210415 09:29:25]	5.313369;-0.069969;8.310156;9.863847;stasis
[20210415 09:29:25]	3.943885;-1.516067;7.984544;9.033584;stasis
[20210415 09:29:25]	3.570390;-2.789783;8.626190;9.743805;stasis
[20210415 09:29:26]	4.393995;-1.439453;8.903917;10.032894;stasis
[20210415 09:29:26]	7.314921;-0.376427;7.275860;10.324142;stasis
[20210415 09:29:26]	4.212036;-3.460159;8.501692;10.099144;stasis
[20210415 09:29:26]	0.984652;10.905051;2.947144;11.339107;stasis
[20210415 09:29:26]	-1.534048;6.672102;0.256061;6.850972;stasis
[20210415 09:29:27]	-2.625804;6.595488;-4.484458;8.396766;stasis
[20210415 09:29:27]	-10.028675;-1.075534;2.927990;10.502582;stasis
[20210415 09:29:27]	-2.482152;12.772529;1.979886;13.161251;stasis
[20210415 09:29:27]	2.574402;7.888357;2.947144;8.805644;stasis
[20210415 09:29:27]	2.603132;7.112636;3.991016;8.561197;stasis
[20210415 09:29:28]	2.785092;7.265864;5.168963;9.341718;stasis
[20210415 09:29:28]	2.718054;1.510204;12.638872;13.015745;stasis
[20210415 09:29:28]	3.742772;2.917994;8.539999;9.770088;stasis
[20210415 09:29:28]	2.727631;2.046505;8.903917;9.534563;stasis
[20210415 09:29:28]	A stasis: {avg:9,922,mediana:9,864,sqm:1,448};
[20210415 09:29:28]	min: 9,123300; max: 10,104300; mediana: 9,863847; sqm: 1,448140; min_sqm: 1,000000; filtered: 0; spikes: 9; false; 
[20210415 09:51:42]	6.807351;0.025799;6.701252;9.552354;last second
[20210415 09:51:42]	6.663698;-0.079546;6.806597;9.525805;last second
[20210415 09:51:42]	6.596661;-0.022085;6.691675;9.396539;last second
[20210415 09:51:42]	6.663698;0.035375;6.672522;9.430200;last second
[20210415 09:51:42]	6.702006;0.035375;6.777866;9.531926;last second
[20210415 09:51:42]	6.721159;-0.098700;6.701252;9.491602;last second
[20210415 09:51:42]	6.721159;-0.108277;6.739559;9.518790;last second
[20210415 09:51:42]	6.634968;-0.069969;6.624638;9.376221;last second
[20210415 09:51:42]	6.778620;0.016222;6.653368;9.498277;last second
[20210415 09:51:42]	5.744325;1.538934;7.697240;9.726926;last second
[20210415 09:51:42]	1.511377;25.270262;10.024404;27.227909;shock no free fall check for stasis
[20210415 09:51:42]	-1.218013;3.473449;8.358040;9.132647;stasis
[20210415 09:51:42]	-4.368783;4.842932;9.727523;11.711744;stasis
[20210415 09:51:42]	-0.020913;11.671196;10.081865;15.422751;stasis
[20210415 09:51:43]	-1.332935;3.597948;7.304591;8.250999;stasis
[20210415 09:52:22]	-2.032042;12.226650;5.044465;13.381584;stasis
[20210415 09:52:22]	2.172176;2.860533;7.697240;8.494027;stasis
[20210415 09:52:22]	-0.729596;5.321773;4.805044;7.207081;stasis
[20210415 09:52:22]	5.696441;6.432682;5.801032;10.367295;stasis
[20210415 09:52:22]	8.646098;4.057634;8.654921;12.889029;stasis
[20210415 09:52:22]	4.853682;5.723999;7.266284;10.446112;stasis
[20210415 09:52:23]	1.386878;1.922006;10.129749;10.403334;stasis
[20210415 09:52:23]	2.047678;1.203746;9.813714;10.097077;stasis
[20210415 09:52:23]	1.655029;-1.180879;10.244671;10.444466;stasis
[20210415 09:52:23]	1.042113;4.977007;6.203258;8.021036;stasis
[20210415 09:52:23]	-0.193295;6.135801;4.297473;7.493577;stasis
[20210415 09:52:24]	2.143446;6.030457;3.818633;7.452699;stasis
[20210415 09:52:24]	2.392443;8.022432;5.360499;9.940732;stasis
[20210415 09:52:24]	1.252803;7.869203;5.925531;9.930045;stasis
[20210415 09:52:24]	-0.471023;6.959406;5.178540;8.687489;stasis
[20210415 09:52:24]	-5.192389;2.410423;7.218400;9.212835;stasis
[20210415 09:52:25]	0.793116;4.814202;8.214388;9.554148;stasis
[20210415 09:52:25]	-0.739173;4.862086;6.299026;7.991494;stasis
[20210415 09:52:25]	-1.304205;6.719986;7.496127;10.151408;stasis
[20210415 09:52:25]	-0.384831;7.581899;5.437114;9.337853;stasis
[20210415 09:52:25]	0.046125;9.142919;5.580766;10.711677;stasis
[20210415 09:52:26]	A stasis: {avg:9,869,mediana:9,941,sqm:1,942};
[20210415 09:52:26]	min: 9,123300; max: 10,104300; mediana: 9,940732; sqm: 1,942002; min_sqm: 1,000000; filtered: 0; spikes: 6; false; 
[20210415 09:58:36]	1.932756;3.358527;8.999685;9.798448;last second
[20210415 09:58:36]	1.769950;3.262759;9.018839;9.752834;last second
[20210415 09:58:36]	1.559260;2.975455;9.105031;9.704958;last second
[20210415 09:58:36]	1.568837;2.678574;8.990108;9.510944;last second
[20210415 09:58:36]	1.798681;2.860533;9.105031;9.711822;last second
[20210415 09:58:36]	1.482646;2.927571;9.028416;9.606311;last second
[20210415 09:58:36]	1.951910;3.272336;9.028416;9.799511;last second
[20210415 09:58:36]	1.779527;2.985032;8.970955;9.620559;last second
[20210415 09:58:36]	1.702913;2.774342;9.066724;9.633398;last second
[20210415 09:58:36]	1.061267;2.008198;9.650908;9.914594;last second
[20210415 09:58:36]	-0.154988;4.574782;33.276890;33.590237;shock no free fall check for stasis
[20210415 09:58:36]	2.622286;-1.142572;8.923071;9.370328;stasis
[20210415 09:58:36]	2.583979;-1.219186;9.248683;9.679953;stasis
[20210415 09:58:37]	2.670170;0.246065;8.980532;9.372316;stasis
[20210415 09:58:37]	2.612709;0.657868;9.248683;9.633129;stasis
[20210415 09:58:37]	2.536095;1.050517;9.219953;9.619921;stasis
[20210415 09:58:37]	2.660593;1.155862;9.526410;9.958276;stasis
[20210415 09:58:37]	2.497787;2.410423;8.923071;9.574460;stasis
[20210415 09:58:38]	2.641440;2.199734;9.200799;9.821952;stasis
[20210415 09:58:38]	1.568837;0.830250;9.497680;9.662116;stasis
[20210415 09:58:38]	2.191330;2.209311;9.200799;9.712759;stasis
[20210415 09:58:38]	2.162599;2.008198;9.286990;9.744633;stasis
[20210415 09:58:38]	2.105138;1.577241;9.344451;9.707629;stasis
[20210415 09:58:39]	2.354135;1.692163;9.229529;9.674171;stasis
[20210415 09:58:39]	2.459480;1.625125;9.219953;9.679752;stasis
[20210415 09:58:39]	2.248791;0.878134;8.185658;8.534235;stasis
[20210415 09:58:39]	6.098667;5.580347;6.931096;10.787682;stasis
[20210415 09:58:39]	3.848117;3.253182;8.587883;9.957055;stasis
[20210415 09:58:40]	2.354135;5.934688;7.687663;9.993130;stasis
[20210415 09:58:40]	2.057254;5.791036;6.729982;9.113784;stasis
[20210415 09:58:40]	2.124292;5.312196;7.467397;9.407128;stasis
[20210415 09:58:40]	2.421173;5.379233;7.208823;9.314792;stasis
[20210415 09:58:41]	1.607145;6.001726;11.250236;12.851904;stasis
[20210415 09:58:41]	1.769950;6.413528;7.917506;10.341807;stasis
[20210415 09:58:41]	3.781080;4.009750;10.043557;11.456339;stasis
[20210415 09:58:41]	4.451456;0.322680;7.955813;9.122201;stasis
[20210415 09:58:41]	A stasis: {avg:9,844,mediana:9,680,sqm:0,838};
[20210415 09:58:41]	min: 9,123300; max: 10,104300; mediana: 9,679953; sqm: 0,837912; min_sqm: 1,000000; filtered: 0; spikes: 19; false; 
[20210415 10:21:27]	-0.212449;-0.462619;7.036440;7.054831;last second
[20210415 10:21:27]	-3.707983;3.990597;9.890328;11.291262;last second
[20210415 10:21:27]	-4.138940;4.354515;10.101019;11.752583;last second
[20210415 10:21:27]	-1.294628;6.068764;7.457820;9.701806;last second
[20210415 10:21:27]	-5.240273;2.917994;7.534434;9.630309;last second
[20210415 10:21:27]	-3.976134;1.644279;8.444231;9.477253;last second
[20210415 10:21:27]	-5.259426;6.154955;7.869622;11.290526;last second
[20210415 10:21:27]	-1.639393;4.421553;7.295014;8.686482;last second
[20210415 10:21:27]	4.537647;14.103704;7.572742;16.638844;last second
[20210415 10:21:27]	-1.227590;2.276348;6.749136;7.227695;last second
[20210415 10:21:27]	-21.291000;14.917733;13.041099;29.084630;shock no free fall check for stasis
[20210415 10:21:27]	-6.111762;8.530003;4.134668;11.278744;stasis
[20210415 10:21:27]	-1.610663;11.355161;2.200153;11.677953;stasis
[20210415 10:21:27]	-0.384831;-12.807122;1.711736;12.926736;stasis
[20210415 10:21:28]	-5.000852;-8.440099;6.069183;11.535977;stasis
[20210415 10:21:28]	-7.232248;0.504639;5.810609;9.291031;stasis
[20210415 10:21:28]	-10.277673;5.427117;5.829762;13.002703;stasis
[20210415 10:21:28]	-5.077466;2.008198;6.356487;8.379645;stasis
[20210415 10:21:28]	-1.103092;6.921099;6.883212;9.823290;stasis
[20210415 10:21:29]	0.639887;-0.692462;6.844904;6.909535;stasis
[20210415 10:21:29]	1.961486;9.928217;6.538446;12.048577;stasis
[20210415 10:21:29]	0.601580;6.135801;9.306144;11.163076;stasis
[20210415 10:21:29]	1.157035;3.846944;6.921519;8.002820;stasis
[20210415 10:21:29]	0.927191;10.761399;-0.098281;10.801715;stasis
[20210415 10:21:30]	-0.834941;8.664078;-1.850836;8.898818;stasis
