x;y;z
10.150916235696046;24.525000000000002;2.6638405323028564
10.03088007985357;24.525000000000002;2.682840585708618
10.135674014090426;24.525000000000002;2.7978405952453613
10.04882170439189;24.525000000000002;2.8938405513763428
10.007261885823086;24.525000000000002;2.759840488433838
10.017698352202894;24.525000000000002;2.6068406105041504
10.099209939949727;24.525000000000002;2.4918406009674072
9.993197833411552;24.525000000000002;2.5298404693603516
10.118364104291315;24.525000000000002;2.5488405227661133
10.068042619103126;24.525000000000002;2.069840431213379
10.048381522697788;24.525000000000002;2.242840528488159
10.10169897544973;24.525000000000002;2.452840566635132
9.994385624107364;24.525000000000002;2.242840528488159
10.03178457215941;24.525000000000002;2.3378405570983887
10.039525388789412;24.525000000000002;2.318840503692627
10.054872927741366;24.525000000000002;2.376840591430664
9.984500042075664;24.525000000000002;2.395840644836426
10.027729272704093;24.525000000000002;2.4148404598236084
10.00280838685986;24.525000000000002;2.510840654373169
10.019516013467413;24.525000000000002;2.5298404693603516
10.101118724127781;24.525000000000002;2.8358404636383057
9.999764058598135;24.525000000000002;2.816840648651123
10.021721502095769;24.525000000000002;2.989840507507324
10.013116507028437;24.525000000000002;2.9128406047821045
10.007605854111567;24.525000000000002;2.8938405513763428
9.994077933250942;24.525000000000002;2.8558404445648193
9.991785990337519;24.525000000000002;2.7978405952453613
10.054292613160273;24.525000000000002;2.8938405513763428
10.019091197164158;24.525000000000002;2.8938405513763428
10.001372922407905;24.525000000000002;2.950840473175049
10.022437786490558;24.525000000000002;2.9708404541015625
10.018353239199993;24.525000000000002;3.0278406143188477
9.998603911392598;24.525000000000002;3.008840560913086
10.054448251636806;24.525000000000002;3.0848405361175537
9.876743511972352;24.525000000000002;4.674840450286865
9.893018624578684;24.525000000000002;5.728840351104736
9.833317132684115;24.525000000000002;5.555840492248535
10.057608171405986;24.525000000000002;5.919840335845947
9.866119803404224;24.525000000000002;5.536840438842773
9.750173809933322;24.525000000000002;5.057840347290039
10.011033904963202;24.525000000000002;5.402840614318848
9.901286127165859;24.525000000000002;5.460840702056885
10.04353074755698;24.525000000000002;5.49884033203125
10.006170783081929;24.525000000000002;5.326840400695801
9.682014736856178;24.525000000000002;4.042840480804443
9.064092258543724;24.525000000000002;3.6598405838012695
10.776484307330861;24.525000000000002;4.291840553283691
10.009100908687133;24.525000000000002;4.847840309143066
9.695029321889162;24.525000000000002;4.6558403968811035
9.895904847199647;24.525000000000002;5.077840328216553
10.030897629475444;24.525000000000002;4.4068403244018555
9.909047040329115;24.525000000000002;3.5838406085968018
9.977844813710991;24.525000000000002;4.138840675354004
10.030809562739837;24.525000000000002;4.942840576171875
9.961753845030998;24.525000000000002;4.904840469360352
9.914138300992645;24.525000000000002;4.866840362548828
9.91485175623475;24.525000000000002;4.88584041595459
9.878319174096518;24.525000000000002;4.923840522766113
9.959835198745168;24.525000000000002;5.057840347290039
9.955360828751724;24.525000000000002;5.134840488433838
9.932045364054249;24.525000000000002;5.211840629577637
9.96176179014874;24.525000000000002;5.230840682983398
9.935889600481827;24.525000000000002;5.287840366363525
9.919221832974713;24.525000000000002;5.306840419769287
9.934041586958324;24.525000000000002;5.326840400695801
9.975232445082431;24.525000000000002;5.3458404541015625
9.938852907840626;24.525000000000002;5.306840419769287
9.955654065075931;24.525000000000002;5.268840312957764
9.937485346873787;24.525000000000002;5.268840312957764
9.95291912699805;24.525000000000002;5.326840400695801
10.079067913262206;24.525000000000002;5.613840579986572
9.959617615452819;24.525000000000002;5.0968403816223145
9.818652949644775;24.525000000000002;4.2158403396606445
9.798869717873744;24.525000000000002;3.621840476989746
10.054591879379208;24.525000000000002;3.9278404712677
10.118250741107419;24.525000000000002;3.2388405799865723
9.944228604720303;24.525000000000002;2.7218406200408936
9.986512901391247;24.525000000000002;2.376840591430664
9.967019709213131;24.525000000000002;2.395840644836426
10.05451191735092;24.525000000000002;2.4728405475616455
10.038923639616772;24.525000000000002;2.5298404693603516
10.022033833096476;24.525000000000002;2.4918406009674072
10.004909677385422;24.525000000000002;2.452840566635132
10.024117763960149;24.525000000000002;2.6448404788970947
10.025591143515097;24.525000000000002;2.6068406105041504
10.016752596595778;24.525000000000002;2.5298404693603516
10.049404675942592;24.525000000000002;2.5868406295776367
10.028700137705977;24.525000000000002;2.5488405227661133
10.01715000352741;24.525000000000002;2.6068406105041504
10.003342174836304;24.525000000000002;2.567840576171875
10.011152073661579;24.525000000000002;2.625840425491333
10.040855229354136;24.525000000000002;2.682840585708618
10.007410150979794;24.525000000000002;2.625840425491333
10.006207410642304;24.525000000000002;2.6068406105041504
10.048141086059449;24.525000000000002;2.682840585708618
10.02159927807789;24.525000000000002;2.759840488433838
10.003716966788932;24.525000000000002;2.625840425491333
10.029388756991247;24.525000000000002;2.625840425491333
9.994072450387778;24.525000000000002;2.6448404788970947
10.060104025383845;24.525000000000002;2.682840585708618
10.02573043733901;24.525000000000002;2.7218406200408936
10.019300593195977;24.525000000000002;2.7218406200408936
10.053824915706233;24.525000000000002;2.740840435028076
10.008558018313753;24.525000000000002;2.7218406200408936
10.06014864988293;24.525000000000002;2.70184063911438
10.015093323147427;24.525000000000002;2.7978405952453613
10.025633115805059;24.525000000000002;2.70184063911438
10.070230706259853;24.525000000000002;2.759840488433838
10.005833838324136;24.525000000000002;2.740840435028076
10.0197881756129;24.525000000000002;2.7218406200408936
10.022210409961868;24.525000000000002;2.759840488433838
10.013604949822128;24.525000000000002;2.6448404788970947
10.043226047078287;24.525000000000002;2.9128406047821045
10.054486056916138;24.525000000000002;2.874840497970581
9.982095008759176;24.525000000000002;2.8558404445648193
9.956845325515985;24.525000000000002;2.8558404445648193
10.072870214002585;24.525000000000002;2.9708404541015625
10.06453138502443;24.525000000000002;2.931840419769287
10.022633120558334;24.525000000000002;2.8358404636383057
10.028310335191904;24.525000000000002;2.8558404445648193
9.980453677397241;24.525000000000002;2.816840648651123
10.017273819457959;24.525000000000002;2.816840648651123
10.052715186831696;24.525000000000002;2.950840473175049
10.045508600779183;24.525000000000002;2.8558404445648193
10.017273819457959;24.525000000000002;2.816840648651123
10.035919168970628;24.525000000000002;2.931840419769287
10.031166230184738;24.525000000000002;2.8938405513763428
10.050429566998828;24.525000000000002;2.8938405513763428
10.005201494527833;24.525000000000002;2.989840507507324
10.036663947232462;24.525000000000002;2.9128406047821045
10.014200635563578;24.525000000000002;2.816840648651123
10.020020881590856;24.525000000000002;2.8938405513763428
10.002059299012146;24.525000000000002;2.874840497970581
9.961849780611148;24.525000000000002;2.8938405513763428
10.103628302006246;24.525000000000002;2.452840566635132
9.284871487052335;24.525000000000002;3.9668405055999756
8.401858449047932;24.525000000000002;6.705840587615967
9.586794211197965;24.525000000000002;8.0458402633667
11.174603358650781;24.525000000000002;9.348840713500977
10.376093104269609;24.525000000000002;8.869840621948242
9.302927837753186;24.525000000000002;8.984840393066406
10.423816910335944;24.525000000000002;9.923840522766113
12.705372059334492;24.525000000000002;9.769840240478516
9.055712875394882;24.525000000000002;6.053840637207031
8.670624161772196;24.525000000000002;8.103840827941895
11.191229353054748;24.525000000000002;9.616840362548828
9.98918743325093;24.525000000000002;9.137840270996094
9.771487948371874;24.525000000000002;9.02284049987793
9.741439889765477;24.525000000000002;9.137840270996094
9.686991276511522;24.525000000000002;9.27184009552002
9.50094073503266;24.525000000000002;9.3868408203125
9.738613692159895;24.525000000000002;9.444840431213379
9.655530655443254;24.525000000000002;9.425840377807617
9.731741945546508;24.525000000000002;9.425840377807617
9.900700676749771;24.525000000000002;9.578840255737305
9.684697193597781;24.525000000000002;9.482840538024902
9.711182733318553;24.525000000000002;9.482840538024902
9.916744459756796;24.525000000000002;9.597840309143066
9.691064979300782;24.525000000000002;9.501840591430664
9.746448779858024;24.525000000000002;9.539840698242188
9.710814554399082;24.525000000000002;9.520840644836426
9.75479524408296;24.525000000000002;9.501840591430664
9.649608528101627;24.525000000000002;9.520840644836426
9.69520366174867;24.525000000000002;9.559840202331543
9.642484416867847;24.525000000000002;9.425840377807617
9.632976128365225;24.525000000000002;9.539840698242188
9.792384185641266;24.525000000000002;9.597840309143066
9.742361337428184;24.525000000000002;9.578840255737305
9.716902788838503;24.525000000000002;9.578840255737305
9.749054180774365;24.525000000000002;9.559840202331543
9.687312765396928;24.525000000000002;9.597840309143066
9.667533088470885;24.525000000000002;9.578840255737305
9.826593308591997;24.525000000000002;9.693840980529785
9.789251764081898;24.525000000000002;9.654840469360352
9.778656517981357;24.525000000000002;9.616840362548828
9.743804685887618;24.525000000000002;9.597840309143066
9.72990710238735;24.525000000000002;9.539840698242188
9.71891229327617;24.525000000000002;9.578840255737305
9.767172367108008;24.525000000000002;9.63584041595459
9.791831475857945;24.525000000000002;9.654840469360352
9.731617875766355;24.525000000000002;9.597840309143066
9.796250538217775;24.525000000000002;9.63584041595459
9.692765061532025;24.525000000000002;9.578840255737305
9.694766799128416;24.525000000000002;9.597840309143066
9.714278845082132;24.525000000000002;9.597840309143066
9.964587551387856;24.525000000000002;9.731840133666992
9.809611694124227;24.525000000000002;9.654840469360352
9.59593345897857;24.525000000000002;9.539840698242188
9.73906817321423;24.525000000000002;9.63584041595459
9.647672372900743;24.525000000000002;9.578840255737305
9.706760664726836;24.525000000000002;9.597840309143066
9.59256932291747;24.525000000000002;9.539840698242188
9.725588761666506;24.525000000000002;9.597840309143066
9.815665440954929;24.525000000000002;9.674840927124023
10.046462602082137;24.525000000000002;9.80884075164795
9.642756969085067;24.525000000000002;9.597840309143066
9.69825975513519;24.525000000000002;9.616840362548828
9.662051278060654;24.525000000000002;9.616840362548828
9.624559915357885;24.525000000000002;8.754840850830078
9.646689214531717;24.525000000000002;8.620840072631836
9.698289814362042;24.525000000000002;8.927840232849121
9.715328452601204;24.525000000000002;8.888840675354004
15.35137517709547;24.525000000000002;13.868840217590332
8.27695086597215;24.525000000000002;5.3458404541015625
9.011702457914199;24.525000000000002;1.0738404989242554
9.487444723974955;24.525000000000002;3.7368404865264893
9.215252588432254;24.525000000000002;5.1538405418396
9.75675947649885;24.525000000000002;3.6028404235839844
9.899482390975685;24.525000000000002;2.7218406200408936
9.438767676302435;24.525000000000002;3.812840461730957
10.88469532570568;24.525000000000002;10.478840827941895
9.805395505960295;24.525000000000002;9.061841011047363
10.01444353991286;24.525000000000002;8.946840286254883
9.581350927456189;24.525000000000002;8.754840850830078
9.759651537481481;24.525000000000002;8.907840728759766
9.963072440759515;24.525000000000002;8.812840461730957
9.757325755670282;24.525000000000002;8.831840515136719
9.668042295812345;24.525000000000002;8.888840675354004
9.857987873831366;24.525000000000002;9.061841011047363
9.73403262076224;24.525000000000002;8.984840393066406
9.685749334378109;24.525000000000002;9.041840553283691
9.749125316482955;24.525000000000002;9.02284049987793
9.726477260694972;24.525000000000002;9.118840217590332
9.655891696762936;24.525000000000002;9.080840110778809
9.731649805014385;24.525000000000002;9.118840217590332
9.681465526177723;24.525000000000002;8.984840393066406
9.696465764358681;24.525000000000002;9.137840270996094
9.785389609919466;24.525000000000002;9.195840835571289
10.230931201042566;24.525000000000002;9.750840187072754
9.78768743412087;24.525000000000002;9.233840942382812
8.371470057163762;24.525000000000002;7.816840648651123
9.39353645416808;24.525000000000002;8.754840850830078
9.738737049278111;24.525000000000002;8.390840530395508
9.886248737604978;24.525000000000002;9.118840217590332
10.377378624830701;24.525000000000002;9.367840766906738
9.917070568403247;24.525000000000002;9.080840110778809
9.825763447831331;24.525000000000002;8.754840850830078
10.07840184535813;24.525000000000002;8.946840286254883
9.958038138199802;24.525000000000002;8.85084056854248
9.960032738577961;24.525000000000002;8.754840850830078
9.896067150803889;24.525000000000002;8.716840744018555
9.904903343016457;24.525000000000002;8.697840690612793
9.868157707681997;24.525000000000002;8.77384090423584
9.897433453767194;24.525000000000002;8.754840850830078
9.860107036038132;24.525000000000002;8.77384090423584
9.949495197505657;24.525000000000002;8.965840339660645
9.88058857947454;24.525000000000002;8.85084056854248
9.981007233961044;24.525000000000002;8.927840232849121
9.88446588892062;24.525000000000002;8.735840797424316
10.081907764502636;24.525000000000002;9.061841011047363
9.961075490980837;24.525000000000002;8.869840621948242
9.907724415003845;24.525000000000002;8.77384090423584
9.868167922249278;24.525000000000002;8.620840072631836
9.71179059370224;24.525000000000002;8.639840126037598
9.920223503339821;24.525000000000002;8.77384090423584
9.925772819782221;24.525000000000002;8.77384090423584
9.88910227954493;24.525000000000002;8.792840957641602
9.919168818643534;24.525000000000002;8.812840461730957
9.851110990239226;24.525000000000002;8.65884017944336
9.864203321817998;24.525000000000002;8.60184097290039
9.861687363844943;24.525000000000002;8.65884017944336
9.787321041273492;24.525000000000002;8.639840126037598
9.7826476569929;24.525000000000002;8.907840728759766
9.702955113933772;24.525000000000002;8.678840637207031
9.946003028200112;24.525000000000002;9.156840324401855
9.886072219319939;24.525000000000002;9.09984016418457
9.868757622637606;24.525000000000002;9.118840217590332
10.05431527115873;24.525000000000002;9.310840606689453
9.669850244993553;24.525000000000002;8.16084098815918
10.028296639637999;24.525000000000002;9.27184009552002
10.041622560334597;24.525000000000002;9.09984016418457
9.89726925366401;24.525000000000002;8.735840797424316
9.944942938387637;24.525000000000002;8.77384090423584
9.859699631846915;24.525000000000002;8.429840087890625
9.972894750844695;24.525000000000002;8.543840408325195
10.030111781436807;24.525000000000002;8.505840301513672
9.926985620705162;24.525000000000002;8.48684024810791
9.940482159823802;24.525000000000002;8.582840919494629
9.921322158774764;24.525000000000002;8.543840408325195
9.821851749307562;24.525000000000002;8.48684024810791
9.891686043673714;24.525000000000002;8.639840126037598
9.913331085706758;24.525000000000002;8.639840126037598
9.746991480887019;24.525000000000002;8.524840354919434
9.872101879946698;24.525000000000002;8.563840866088867
10.060850176533158;24.525000000000002;9.176840782165527
10.009620798049633;24.525000000000002;9.27184009552002
9.977185681965535;24.525000000000002;9.156840324401855
9.865981246807724;24.525000000000002;8.77384090423584
9.887896524088118;24.525000000000002;8.869840621948242
9.926462129704143;24.525000000000002;8.85084056854248
9.880382969028409;24.525000000000002;8.946840286254883
10.006851629953339;24.525000000000002;8.582840919494629
9.751242710796577;24.525000000000002;8.524840354919434
10.028195258203345;24.525000000000002;8.735840797424316
9.963178264492106;24.525000000000002;8.40984058380127
9.934997790872254;24.525000000000002;8.429840087890625
9.902271898820786;24.525000000000002;8.40984058380127
9.861891870090172;24.525000000000002;8.141840934753418
9.995895595105173;24.525000000000002;8.275840759277344
10.17325694172127;24.525000000000002;8.448840141296387
9.939016869871713;24.525000000000002;8.907840728759766
9.873617364799387;24.525000000000002;9.080840110778809
9.954914845298092;24.525000000000002;9.3868408203125
9.717005517069706;24.525000000000002;9.156840324401855
9.905156540605285;24.525000000000002;9.616840362548828
9.852257090599549;24.525000000000002;9.482840538024902
9.866582577546607;24.525000000000002;9.46384048461914
9.248169838746316;24.525000000000002;8.716840744018555
9.746750867893518;24.525000000000002;9.329840660095215
9.890921468140352;24.525000000000002;9.310840606689453
10.354277082043135;24.525000000000002;8.907840728759766
9.690017954437002;24.525000000000002;8.792840957641602
10.011923996311591;24.525000000000002;9.137840270996094
9.851159770144681;24.525000000000002;9.137840270996094
10.053689006411293;24.525000000000002;9.654840469360352
9.772307546923704;24.525000000000002;9.176840782165527
9.81770917086237;24.525000000000002;9.329840660095215
9.882779466393524;24.525000000000002;9.425840377807617
9.831239651420203;24.525000000000002;9.367840766906738
9.889974647773379;24.525000000000002;9.46384048461914
9.897815169528048;24.525000000000002;9.444840431213379
9.835944604390546;24.525000000000002;9.3868408203125
9.954417281050262;24.525000000000002;9.501840591430664
11.508160761064607;24.525000000000002;9.520840644836426
11.22784392438333;24.525000000000002;9.769840240478516
8.896622729389172;24.525000000000002;7.298840522766113
8.933138623844657;24.525000000000002;5.938840389251709
10.079422203693843;24.525000000000002;6.341840744018555
10.091749875020767;24.525000000000002;6.686840534210205
10.04789169036269;24.525000000000002;6.5908403396606445
9.798058423313526;24.525000000000002;6.130840301513672
10.547322750720353;24.525000000000002;4.636840343475342
9.852347509740113;24.525000000000002;2.625840425491333
9.967630739011048;24.525000000000002;2.0888404846191406
9.78432567744799;24.525000000000002;2.376840591430664
10.26829901086674;24.525000000000002;2.816840648651123
9.809675472261452;24.525000000000002;4.081840515136719
9.910571675090074;24.525000000000002;4.157840728759766
9.817666176601103;24.525000000000002;3.1618404388427734
10.166090665717357;24.525000000000002;2.625840425491333
9.891424715372251;24.525000000000002;3.0848405361175537
10.0746774848007;24.525000000000002;3.31484055519104
9.883041085858181;24.525000000000002;5.306840419769287
9.71242961077055;24.525000000000002;5.24984073638916
9.951889547070724;24.525000000000002;5.709840774536133
10.062236504674317;24.525000000000002;5.709840774536133
9.9486688117483;24.525000000000002;5.670840740203857
9.990485588315982;24.525000000000002;5.804840564727783
9.926449752386407;24.525000000000002;5.670840740203857
9.913521202235883;24.525000000000002;5.555840492248535
9.940159678151119;24.525000000000002;5.651840686798096
9.911522690180702;24.525000000000002;5.5948405265808105
9.922671974845183;24.525000000000002;5.49884033203125
9.94137655176174;24.525000000000002;5.689840316772461
9.905288752438684;24.525000000000002;5.517840385437012
9.97409788879256;24.525000000000002;5.651840686798096
9.892124840457717;24.525000000000002;5.536840438842773
9.966639288231361;24.525000000000002;5.76684045791626
9.978540585366765;24.525000000000002;5.900840759277344
10.099571316040878;24.525000000000002;5.670840740203857
9.819925788468371;24.525000000000002;5.421840667724609
10.059466145263572;24.525000000000002;4.770840644836426
10.029717882888699;24.525000000000002;4.3498406410217285
9.982442007757294;24.525000000000002;4.176840305328369
9.949463883284668;24.525000000000002;4.176840305328369
10.079486192908853;24.525000000000002;3.7178404331207275
9.911402409229874;24.525000000000002;2.759840488433838
9.953370878415232;24.525000000000002;2.510840654373169
10.106534515476078;24.525000000000002;2.6068406105041504
9.918567472193496;24.525000000000002;2.7218406200408936
10.148562861263226;24.525000000000002;2.874840497970581
9.92994416410722;24.525000000000002;3.621840476989746
9.9982113663054;24.525000000000002;4.828840732574463
9.91643897686547;24.525000000000002;5.4798407554626465
9.98494966708176;24.525000000000002;5.900840759277344
10.01725029173009;24.525000000000002;5.900840759277344
9.865173347827989;24.525000000000002;5.670840740203857
9.95502288709521;24.525000000000002;5.86284065246582
10.025629346927092;24.525000000000002;5.900840759277344
9.931400135767655;24.525000000000002;5.86284065246582
9.965165977645658;24.525000000000002;5.881840705871582
9.945825194868057;24.525000000000002;5.919840335845947
9.942769584351526;24.525000000000002;5.900840759277344
9.950417012933618;24.525000000000002;5.881840705871582
9.923915946578225;24.525000000000002;5.900840759277344
9.932238814036879;24.525000000000002;5.900840759277344
9.962427316698816;24.525000000000002;5.919840335845947
9.936452077191177;24.525000000000002;5.900840759277344
9.905099314500136;24.525000000000002;5.900840759277344
9.953880138261098;24.525000000000002;5.900840759277344
9.913837673425311;24.525000000000002;5.958840370178223
9.934863990288227;24.525000000000002;5.900840759277344
9.930638683178287;24.525000000000002;5.958840370178223
9.901494103250087;24.525000000000002;5.958840370178223
9.91804331958247;24.525000000000002;5.996840476989746
9.908578391896633;24.525000000000002;5.938840389251709
9.765507195045497;24.525000000000002;5.86284065246582
9.879169721386585;24.525000000000002;5.900840759277344
9.934971537876564;24.525000000000002;5.977840423583984
9.912729257172368;24.525000000000002;5.938840389251709
9.93987851848205;24.525000000000002;5.958840370178223
9.910063611733046;24.525000000000002;5.958840370178223
9.898605170147787;24.525000000000002;5.977840423583984
9.912072397701676;24.525000000000002;6.0348405838012695
9.932959173267163;24.525000000000002;5.996840476989746
9.914514764035243;24.525000000000002;5.977840423583984
9.930512719110295;24.525000000000002;6.053840637207031
9.920045423662483;24.525000000000002;6.053840637207031
9.922426010064019;24.525000000000002;6.015840530395508
9.94879629193134;24.525000000000002;6.073840618133545
9.905081949051253;24.525000000000002;6.053840637207031
9.923938685380698;24.525000000000002;6.073840618133545
9.901846134583735;24.525000000000002;6.0348405838012695
9.94063675042091;24.525000000000002;6.111840724945068
9.90396760887722;24.525000000000002;6.073840618133545
9.920045423662483;24.525000000000002;6.053840637207031
9.932155509179516;24.525000000000002;6.092840671539307
9.934408425851162;24.525000000000002;6.130840301513672
9.928827931190522;24.525000000000002;6.149840354919434
9.9540121853599;24.525000000000002;6.149840354919434
9.934078457909228;24.525000000000002;6.111840724945068
9.922714780203263;24.525000000000002;6.053840637207031
9.936791680998304;24.525000000000002;6.130840301513672
9.918015175711847;24.525000000000002;6.073840618133545
9.99596347033996;24.525000000000002;6.168840408325195
9.937216468430242;24.525000000000002;6.092840671539307
9.901467130307651;24.525000000000002;6.0348405838012695
9.895903853646324;24.525000000000002;6.073840618133545
9.920887835844319;24.525000000000002;6.130840301513672
9.945768459980119;24.525000000000002;6.130840301513672
9.955201881488598;24.525000000000002;6.187840461730957
9.925711784279564;24.525000000000002;6.149840354919434
9.92704722235871;24.525000000000002;6.092840671539307
9.928717594077485;24.525000000000002;6.130840301513672
9.942731496782908;24.525000000000002;6.149840354919434
9.907576932574727;24.525000000000002;6.092840671539307
9.912553034399096;24.525000000000002;6.111840724945068
9.925711784279564;24.525000000000002;6.149840354919434
9.919872868339775;24.525000000000002;6.130840301513672
9.940474449165151;24.525000000000002;6.187840461730957
9.923473874568339;24.525000000000002;6.149840354919434
9.938242069578203;24.525000000000002;6.207840442657471
9.914772029200668;24.525000000000002;6.149840354919434
9.936154222780964;24.525000000000002;6.207840442657471
9.916864377698527;24.525000000000002;6.149840354919434
9.912553034399096;24.525000000000002;6.111840724945068
9.953117592319908;24.525000000000002;6.187840461730957
9.950851770653507;24.525000000000002;6.207840442657471
9.925689103117655;24.525000000000002;6.207840442657471
9.910695270146471;24.525000000000002;6.149840354919434
9.894746634756391;24.525000000000002;6.130840301513672
9.934102263702037;24.525000000000002;6.207840442657471
9.926568389096511;24.525000000000002;6.168840408325195
9.907756865580811;24.525000000000002;6.168840408325195
9.926568389096511;24.525000000000002;6.168840408325195
9.918992692932672;24.525000000000002;6.149840354919434
9.907756865580811;24.525000000000002;6.168840408325195
9.930106149279641;24.525000000000002;6.207840442657471
9.907746796559815;24.525000000000002;6.207840442657471
9.898565518645045;24.525000000000002;6.092840671539307
9.933751973405652;24.525000000000002;6.149840354919434
9.916864377698527;24.525000000000002;6.149840354919434
9.926568389096511;24.525000000000002;6.168840408325195
9.918992692932672;24.525000000000002;6.149840354919434
9.921471288086094;24.525000000000002;6.207840442657471
9.922000538238715;24.525000000000002;6.130840301513672
9.90362721068262;24.525000000000002;6.168840408325195
9.919915784532856;24.525000000000002;6.187840461730957
9.927887942994769;24.525000000000002;6.187840461730957
9.913192764699456;24.525000000000002;6.187840461730957
9.916980881040141;24.525000000000002;6.207840442657471
9.900020917573348;24.525000000000002;6.149840354919434
9.93115866164058;24.525000000000002;6.226840496063232
9.938577882044656;24.525000000000002;6.245840549468994
9.925689103117655;24.525000000000002;6.207840442657471
9.962022718375596;24.525000000000002;6.245840549468994
9.938242069578203;24.525000000000002;6.207840442657471
9.932216929770632;24.525000000000002;6.168840408325195
9.901478353229308;24.525000000000002;6.130840301513672
9.91097695497049;24.525000000000002;6.149840354919434
9.930295165316268;24.525000000000002;6.149840354919434
9.925052279972638;24.525000000000002;6.168840408325195
9.918992692932672;24.525000000000002;6.149840354919434
9.908660048629221;24.525000000000002;6.130840301513672
9.903794134539663;24.525000000000002;6.130840301513672
9.939766243872144;24.525000000000002;6.168840408325195
9.936872765444825;24.525000000000002;6.187840461730957
9.9413164223909;24.525000000000002;6.168840408325195
9.952242560962786;24.525000000000002;6.226840496063232
9.933060473458042;24.525000000000002;6.168840408325195
9.935259902570769;24.525000000000002;6.168840408325195
9.909157870164174;24.525000000000002;6.111840724945068
9.933060473458042;24.525000000000002;6.168840408325195
9.94930086053414;24.525000000000002;6.187840461730957
9.934601018198734;24.525000000000002;6.187840461730957
