FallDetector: svm: 9,280, theta: -31,148, dsvm: 4,092, agsvm: -3,212, adgsvm: -1,416
FallDetector: svm: 11,188, theta: -58,794, dsvm: 5,318, agsvm: -7,309, adgsvm: -3,474
FallDetector: svm: 10,729, theta: -45,491, dsvm: 3,375, agsvm: -5,423, adgsvm: -1,706
FallDetector: svm: 7,555, theta: -34,106, dsvm: 3,999, agsvm: -2,863, adgsvm: -1,515
FallDetector: svm: 12,061, theta: -31,020, dsvm: 4,818, agsvm: -4,157, adgsvm: -1,661
FallDetector: svm: 12,491, theta: -44,814, dsvm: 3,149, agsvm: -6,220, adgsvm: -1,568
FallDetector: svm: 9,809, theta: -48,309, dsvm: 2,880, agsvm: -5,265, adgsvm: -1,546
FallDetector: svm: 10,175, theta: -42,020, dsvm: 3,130, agsvm: -4,750, adgsvm: -1,462
FallDetector: svm: 9,646, theta: -49,263, dsvm: 3,459, agsvm: -5,280, adgsvm: -1,893
FallDetector: svm: 9,824, theta: -55,078, dsvm: 1,242, agsvm: -6,012, adgsvm: -0,760
FallDetector: svm: 10,151, theta: -46,972, dsvm: 1,788, agsvm: -5,298, adgsvm: -0,933
FallDetector: svm: 10,208, theta: -42,710, dsvm: 0,973, agsvm: -4,844, adgsvm: -0,462
FallDetector: svm: 9,950, theta: -42,561, dsvm: 0,268, agsvm: -4,705, adgsvm: -0,127
FallDetector: svm: 9,934, theta: -45,481, dsvm: 0,655, agsvm: -5,020, adgsvm: -0,331
FallDetector: svm: 9,789, theta: -46,375, dsvm: 0,213, agsvm: -5,044, adgsvm: -0,110
FallDetector: svm: 10,070, theta: -48,314, dsvm: 0,504, agsvm: -5,406, adgsvm: -0,271
FallDetector: svm: 10,283, theta: -43,928, dsvm: 0,821, agsvm: -5,019, adgsvm: -0,401
FallDetector: svm: 9,827, theta: -51,466, dsvm: 1,449, agsvm: -5,619, adgsvm: -0,829
FallDetector: svm: 10,029, theta: -54,830, dsvm: 0,963, agsvm: -6,110, adgsvm: -0,587
FallDetector: svm: 10,117, theta: -50,406, dsvm: 0,783, agsvm: -5,666, adgsvm: -0,438
FallDetector: svm: 9,939, theta: -47,037, dsvm: 0,835, agsvm: -5,195, adgsvm: -0,436
FallDetector: svm: 9,870, theta: -49,209, dsvm: 1,493, agsvm: -5,396, adgsvm: -0,816
FallDetector: svm: 10,166, theta: -43,561, dsvm: 1,038, agsvm: -4,921, adgsvm: -0,503
FallDetector: svm: 10,131, theta: -54,438, dsvm: 1,936, agsvm: -6,128, adgsvm: -1,171
FallDetector: svm: 9,426, theta: 57,784, dsvm: 4,701, agsvm: 6,052, adgsvm: 3,018
FallDetector: svm: 10,318, theta: -83,003, dsvm: 10,447, agsvm: -9,516, adgsvm: -9,635
FallDetector: svm: 10,318, theta: -83,003, dsvm: 0,000, agsvm: -9,516, adgsvm: -0,000
FallDetector: svm: 10,318, theta: -83,003, dsvm: 0,000, agsvm: -9,516, adgsvm: -0,000
FallDetector: svm: 14,217, theta: 72,973, dsvm: 17,925, agsvm: 11,527, adgsvm: 14,534
FallDetector: svm: 10,797, theta: 70,697, dsvm: 3,655, agsvm: 8,481, adgsvm: 2,871
FallDetector: svm: 10,027, theta: 75,585, dsvm: 1,175, agsvm: 8,421, adgsvm: 0,987
FallDetector: svm: 9,561, theta: 72,594, dsvm: 1,166, agsvm: 7,712, adgsvm: 0,940
FallDetector: svm: 9,614, theta: 60,869, dsvm: 1,972, agsvm: 6,502, adgsvm: 1,334
FallDetector: svm: 11,584, theta: -33,794, dsvm: 17,623, agsvm: -4,350, adgsvm: -6,617
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 11,584, theta: -33,794, dsvm: 0,000, agsvm: -4,350, adgsvm: -0,000
FallDetector: svm: 12,425, theta: -18,917, dsvm: 3,262, agsvm: -2,612, adgsvm: -0,686
FallDetector: svm: 14,124, theta: -58,377, dsvm: 10,906, agsvm: -9,162, adgsvm: -7,074
FallDetector: svm: 5,681, theta: -89,678, dsvm: 1,795, agsvm: -5,660, adgsvm: -1,788
FallDetector: svm: 7,081, theta: -45,605, dsvm: 5,423, agsvm: -3,588, adgsvm: -2,748
FallDetector: svm: 10,274, theta: -80,815, dsvm: 7,192, agsvm: -9,225, adgsvm: -6,458
FallDetector: svm: 9,749, theta: 83,533, dsvm: 2,802, agsvm: 9,049, adgsvm: 2,601
FallDetector: svm: 25,507, theta: 89,901, dsvm: 16,985, agsvm: 25,479, adgsvm: 16,966
FallDetector: svm: 9,008, theta: -89,797, dsvm: 17,482, agsvm: -8,988, adgsvm: -17,443
FallDetector: svm: 11,657, theta: 52,755, dsvm: 7,970, agsvm: 6,833, adgsvm: 4,672
FallDetector: svm: 5,240, theta: 52,553, dsvm: 7,101, agsvm: 3,060, adgsvm: 4,147
FallDetector: svm: 11,870, theta: 54,334, dsvm: 8,259, agsvm: 7,166, adgsvm: 4,986
FallDetector: svm: 7,305, theta: 18,666, dsvm: 7,306, agsvm: 1,515, adgsvm: 1,515
FallDetector: svm: 13,429, theta: 29,807, dsvm: 6,553, agsvm: 4,447, adgsvm: 2,170
FallDetector: svm: 4,893, theta: 41,492, dsvm: 8,694, agsvm: 2,256, adgsvm: 4,008
FallDetector: svm: 8,984, theta: 46,755, dsvm: 5,213, agsvm: 4,667, adgsvm: 2,708
FallDetector: svm: 12,901, theta: 52,787, dsvm: 8,304, agsvm: 7,566, adgsvm: 4,870
FallDetector: svm: 9,974, theta: 82,904, dsvm: 7,068, agsvm: 9,188, adgsvm: 6,511
FallDetector: svm: 17,503, theta: 61,834, dsvm: 11,260, agsvm: 12,026, adgsvm: 7,736
FallDetector: svm: 6,157, theta: -64,260, dsvm: 17,055, agsvm: -4,396, adgsvm: -12,177
FallDetector: svm: 7,705, theta: 78,045, dsvm: 6,490, agsvm: 6,682, adgsvm: 5,628
FallDetector: svm: 11,440, theta: 77,100, dsvm: 4,305, agsvm: 9,800, adgsvm: 3,688
FallDetector: svm: 15,072, theta: 78,914, dsvm: 3,717, agsvm: 13,216, adgsvm: 3,260
FallDetector: svm: 13,268, theta: -28,521, dsvm: 17,952, agsvm: -4,205, adgsvm: -5,689
FallDetector: svm: 9,513, theta: 82,789, dsvm: 14,329, agsvm: 8,751, adgsvm: 13,181
FallDetector: svm: 10,926, theta: 78,131, dsvm: 2,370, agsvm: 9,485, adgsvm: 2,058
FallDetector: svm: 4,805, theta: -74,835, dsvm: 12,090, agsvm: -3,995, adgsvm: -10,053
FallDetector: svm: 9,630, theta: 58,279, dsvm: 13,797, agsvm: 6,236, adgsvm: 8,934
FallDetector: svm: 11,938, theta: 59,823, dsvm: 10,959, agsvm: 7,935, adgsvm: 7,284
FallDetector: svm: 2,486, theta: 53,979, dsvm: 9,732, agsvm: 1,491, adgsvm: 5,837
FallDetector: svm: 17,317, theta: 86,238, dsvm: 16,416, agsvm: 16,593, adgsvm: 15,730
FallDetector: svm: 11,398, theta: 49,643, dsvm: 12,800, agsvm: 6,287, adgsvm: 7,060
FallDetector: svm: 13,057, theta: 54,861, dsvm: 9,569, agsvm: 7,959, adgsvm: 5,833
FallDetector: svm: 9,982, theta: 50,383, dsvm: 3,507, agsvm: 5,588, adgsvm: 1,963
FallDetector: svm: 11,036, theta: 64,799, dsvm: 4,749, agsvm: 7,946, adgsvm: 3,419
FallDetector: svm: 8,198, theta: 40,733, dsvm: 6,325, agsvm: 3,710, adgsvm: 2,863
FallDetector: svm: 8,466, theta: 54,236, dsvm: 2,799, agsvm: 5,102, adgsvm: 1,687
FallDetector: svm: 8,695, theta: 67,010, dsvm: 3,928, agsvm: 6,474, adgsvm: 2,925
FallDetector: svm: 11,885, theta: 51,730, dsvm: 7,283, agsvm: 6,831, adgsvm: 4,186
FallDetector: svm: 12,860, theta: 61,307, dsvm: 2,314, agsvm: 8,760, adgsvm: 1,576
FallDetector: svm: 8,872, theta: 53,068, dsvm: 4,313, agsvm: 5,232, adgsvm: 2,543
FallDetector: svm: 11,312, theta: 59,094, dsvm: 2,704, agsvm: 7,427, adgsvm: 1,775
FallDetector: svm: 8,729, theta: 36,717, dsvm: 6,719, agsvm: 3,561, adgsvm: 2,741
FallDetector: svm: 10,615, theta: 64,072, dsvm: 5,210, agsvm: 7,557, adgsvm: 3,709
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 10,615, theta: 64,072, dsvm: 0,000, agsvm: 7,557, adgsvm: 0,000
FallDetector: svm: 9,118, theta: -85,346, dsvm: 7,032, agsvm: -8,647, adgsvm: -6,668
FallDetector: svm: 9,700, theta: 79,264, dsvm: 7,101, agsvm: 8,543, adgsvm: 6,254
FallDetector: svm: 10,330, theta: 77,221, dsvm: 3,036, agsvm: 8,864, adgsvm: 2,605
FallDetector: svm: 9,620, theta: 79,525, dsvm: 1,117, agsvm: 8,501, adgsvm: 0,987
FallDetector: svm: 9,744, theta: -84,399, dsvm: 2,851, agsvm: -9,137, adgsvm: -2,674
FallDetector: svm: 10,741, theta: 87,716, dsvm: 4,718, agsvm: 10,469, adgsvm: 4,598
FallDetector: svm: 11,716, theta: 83,870, dsvm: 2,336, agsvm: 10,918, adgsvm: 2,177
FallDetector: svm: 6,018, theta: 84,095, dsvm: 9,508, agsvm: 5,623, adgsvm: 8,884
FallDetector: svm: 10,941, theta: 85,145, dsvm: 5,435, agsvm: 10,351, adgsvm: 5,141
FallDetector: svm: 9,867, theta: 79,901, dsvm: 3,042, agsvm: 8,759, adgsvm: 2,700
FallDetector: svm: 9,355, theta: 80,295, dsvm: 3,090, agsvm: 8,346, adgsvm: 2,757
FallDetector: svm: 11,901, theta: -87,082, dsvm: 3,453, agsvm: -11,515, adgsvm: -3,341
FallDetector: svm: 9,068, theta: 74,778, dsvm: 4,935, agsvm: 7,535, adgsvm: 4,100
FallDetector: svm: 12,460, theta: 82,107, dsvm: 11,836, agsvm: 11,367, adgsvm: 10,798
FallDetector: svm: 15,008, theta: -78,095, dsvm: 8,465, agsvm: -13,023, adgsvm: -7,345
FallDetector: svm: 8,602, theta: -87,369, dsvm: 7,204, agsvm: -8,351, adgsvm: -6,993
FallDetector: svm: 12,682, theta: 89,281, dsvm: 8,072, agsvm: 12,581, adgsvm: 8,007
FallDetector: svm: 9,112, theta: -89,321, dsvm: 5,123, agsvm: -9,043, adgsvm: -5,084
FallDetector: svm: 9,489, theta: -89,693, dsvm: 1,024, agsvm: -9,457, adgsvm: -1,020
FallDetector: svm: 9,523, theta: 82,797, dsvm: 1,549, agsvm: 8,761, adgsvm: 1,425
FallDetector: svm: 15,007, theta: -86,004, dsvm: 7,288, agsvm: -14,341, adgsvm: -6,965
FallDetector: svm: 14,315, theta: 69,940, dsvm: 6,899, agsvm: 11,125, adgsvm: 5,362
FallDetector: svm: 9,921, theta: 54,289, dsvm: 12,636, agsvm: 5,985, adgsvm: 7,622
FallDetector: svm: 5,779, theta: 40,228, dsvm: 4,808, agsvm: 2,583, adgsvm: 2,149
