FallDetector: svm: 5,491, theta: 87,331, dsvm: 19,316, agsvm: 5,329, adgsvm: 18,743
FallDetector: svm: 10,059, theta: -81,612, dsvm: 0,027, agsvm: -9,122, adgsvm: -0,024
FallDetector: svm: 10,062, theta: -81,505, dsvm: 0,019, agsvm: -9,112, adgsvm: -0,017
FallDetector: svm: 13,384, theta: -55,415, dsvm: 9,925, agsvm: -8,241, adgsvm: -6,111
FallDetector: svm: 6,286, theta: -62,483, dsvm: 16,897, agsvm: -4,364, adgsvm: -11,731
FallDetector: svm: 10,196, theta: -64,687, dsvm: 4,042, agsvm: -7,328, adgsvm: -2,905
FallDetector: svm: 10,946, theta: -88,737, dsvm: 6,672, agsvm: -10,792, adgsvm: -6,579
FallDetector: svm: 9,940, theta: -79,160, dsvm: 3,037, agsvm: -8,742, adgsvm: -2,671
FallDetector: svm: 9,796, theta: -77,626, dsvm: 0,587, agsvm: -8,449, adgsvm: -0,506
FallDetector: svm: 10,578, theta: -80,453, dsvm: 1,578, agsvm: -9,456, adgsvm: -1,410
FallDetector: svm: 9,954, theta: -77,825, dsvm: 1,289, agsvm: -8,607, adgsvm: -1,114
FallDetector: svm: 10,022, theta: -78,241, dsvm: 0,221, agsvm: -8,712, adgsvm: -0,192
FallDetector: svm: 10,114, theta: -78,685, dsvm: 0,166, agsvm: -8,842, adgsvm: -0,145
FallDetector: svm: 10,052, theta: -78,166, dsvm: 0,160, agsvm: -8,730, adgsvm: -0,139
FallDetector: svm: 10,090, theta: -78,432, dsvm: 0,088, agsvm: -8,793, adgsvm: -0,077
FallDetector: svm: 10,043, theta: -78,494, dsvm: 0,060, agsvm: -8,759, adgsvm: -0,053
FallDetector: svm: 10,061, theta: -78,399, dsvm: 0,028, agsvm: -8,764, adgsvm: -0,024
FallDetector: svm: 10,071, theta: -78,527, dsvm: 0,028, agsvm: -8,787, adgsvm: -0,024
FallDetector: svm: 10,047, theta: -78,382, dsvm: 0,043, agsvm: -8,750, adgsvm: -0,037
FallDetector: svm: 10,061, theta: -78,399, dsvm: 0,019, agsvm: -8,764, adgsvm: -0,017
FallDetector: svm: 10,087, theta: -78,429, dsvm: 0,027, agsvm: -8,790, adgsvm: -0,023
FallDetector: svm: 10,091, theta: -78,323, dsvm: 0,019, agsvm: -8,782, adgsvm: -0,017
FallDetector: svm: 10,073, theta: -78,413, dsvm: 0,027, agsvm: -8,776, adgsvm: -0,023
FallDetector: svm: 10,055, theta: -78,508, dsvm: 0,028, agsvm: -8,771, adgsvm: -0,024
FallDetector: svm: 10,059, theta: -78,396, dsvm: 0,020, agsvm: -8,762, adgsvm: -0,017
FallDetector: svm: 10,043, theta: -78,494, dsvm: 0,028, agsvm: -8,759, adgsvm: -0,024
FallDetector: svm: 15,253, theta: -89,597, dsvm: 20,809, agsvm: -15,185, adgsvm: -20,716
FallDetector: svm: 26,665, theta: -72,024, dsvm: 38,394, agsvm: -21,339, adgsvm: -30,726
FallDetector: svm: 9,292, theta: -83,063, dsvm: 17,932, agsvm: -8,576, adgsvm: -16,550
FallDetector: svm: 10,234, theta: 86,747, dsvm: 2,016, agsvm: 9,864, adgsvm: 1,943
FallDetector: svm: 9,982, theta: -87,185, dsvm: 1,225, agsvm: -9,670, adgsvm: -1,187
FallDetector: svm: 10,158, theta: 84,120, dsvm: 2,028, agsvm: 9,494, adgsvm: 1,896
FallDetector: svm: 10,419, theta: -55,560, dsvm: 10,421, agsvm: -6,432, adgsvm: -6,433
FallDetector: svm: 7,759, theta: -84,392, dsvm: 7,408, agsvm: -7,276, adgsvm: -6,947
FallDetector: svm: 9,790, theta: -89,032, dsvm: 2,150, agsvm: -9,685, adgsvm: -2,127
FallDetector: svm: 9,988, theta: -89,935, dsvm: 0,253, agsvm: -9,981, adgsvm: -0,252
FallDetector: svm: 9,963, theta: -89,820, dsvm: 0,033, agsvm: -9,943, adgsvm: -0,033
FallDetector: svm: 9,981, theta: -89,820, dsvm: 0,019, agsvm: -9,961, adgsvm: -0,019
FallDetector: svm: 9,985, theta: -89,820, dsvm: 0,042, agsvm: -9,965, adgsvm: -0,042
FallDetector: svm: 10,034, theta: -89,821, dsvm: 0,054, agsvm: -10,014, adgsvm: -0,054
FallDetector: svm: 10,032, theta: -89,935, dsvm: 0,064, agsvm: -10,025, adgsvm: -0,064
FallDetector: svm: 9,992, theta: -89,820, dsvm: 0,072, agsvm: -9,972, adgsvm: -0,072
FallDetector: svm: 9,974, theta: -89,935, dsvm: 0,028, agsvm: -9,967, adgsvm: -0,028
FallDetector: svm: 9,970, theta: -89,711, dsvm: 0,058, agsvm: -9,938, adgsvm: -0,057
FallDetector: svm: 9,974, theta: -89,935, dsvm: 0,058, agsvm: -9,967, adgsvm: -0,058
FallDetector: svm: 9,974, theta: -89,935, dsvm: 0,000, agsvm: -9,967, adgsvm: -0,000
FallDetector: svm: 9,974, theta: -89,935, dsvm: 0,000, agsvm: -9,967, adgsvm: -0,000
FallDetector: svm: 9,864, theta: -89,487, dsvm: 0,136, agsvm: -9,808, adgsvm: -0,135
FallDetector: svm: 9,939, theta: -89,710, dsvm: 0,090, agsvm: -9,907, adgsvm: -0,089
FallDetector: svm: 33,418, theta: -67,643, dsvm: 62,097, agsvm: -25,117, adgsvm: -46,672
FallDetector: svm: 27,472, theta: 69,413, dsvm: 58,528, agsvm: 21,188, adgsvm: 45,141
FallDetector: svm: 12,804, theta: -71,997, dsvm: 23,001, agsvm: -10,243, adgsvm: -18,400
FallDetector: svm: 13,751, theta: -83,313, dsvm: 5,120, agsvm: -12,730, adgsvm: -4,739
FallDetector: svm: 8,510, theta: -66,154, dsvm: 7,271, agsvm: -6,255, adgsvm: -5,344
FallDetector: svm: 10,145, theta: -67,744, dsvm: 1,848, agsvm: -7,636, adgsvm: -1,391
FallDetector: svm: 10,165, theta: -72,720, dsvm: 2,191, agsvm: -8,213, adgsvm: -1,770
FallDetector: svm: 10,086, theta: -72,468, dsvm: 0,159, agsvm: -8,121, adgsvm: -0,128
FallDetector: svm: 10,013, theta: -72,108, dsvm: 0,163, agsvm: -8,023, adgsvm: -0,131
FallDetector: svm: 10,015, theta: -72,111, dsvm: 0,028, agsvm: -8,024, adgsvm: -0,022
FallDetector: svm: 10,015, theta: -72,111, dsvm: 0,000, agsvm: -8,024, adgsvm: -0,000
FallDetector: svm: 10,028, theta: -72,136, dsvm: 0,019, agsvm: -8,038, adgsvm: -0,015
FallDetector: svm: 10,015, theta: -72,111, dsvm: 0,019, agsvm: -8,024, adgsvm: -0,015
FallDetector: svm: 10,041, theta: -72,158, dsvm: 0,027, agsvm: -8,050, adgsvm: -0,022
FallDetector: svm: 10,157, theta: -72,594, dsvm: 0,143, agsvm: -8,192, adgsvm: -0,115
FallDetector: svm: 10,013, theta: -72,108, dsvm: 0,167, agsvm: -8,023, adgsvm: -0,134
FallDetector: svm: 10,003, theta: -72,089, dsvm: 0,043, agsvm: -8,012, adgsvm: -0,034
FallDetector: svm: 10,009, theta: -71,985, dsvm: 0,019, agsvm: -8,005, adgsvm: -0,015
FallDetector: svm: 9,989, theta: -72,063, dsvm: 0,028, agsvm: -7,998, adgsvm: -0,022
FallDetector: svm: 10,001, theta: -72,086, dsvm: 0,019, agsvm: -8,010, adgsvm: -0,015
FallDetector: svm: 10,021, theta: -72,008, dsvm: 0,028, agsvm: -8,018, adgsvm: -0,022
FallDetector: svm: 10,021, theta: -72,008, dsvm: 0,000, agsvm: -8,018, adgsvm: -0,000
FallDetector: svm: 10,015, theta: -72,111, dsvm: 0,019, agsvm: -8,024, adgsvm: -0,015
FallDetector: svm: 4,726, theta: 76,083, dsvm: 21,520, agsvm: 3,995, adgsvm: 18,192
FallDetector: svm: 20,668, theta: -57,637, dsvm: 18,443, agsvm: -13,236, adgsvm: -11,811
FallDetector: svm: 10,991, theta: -77,252, dsvm: 10,965, agsvm: -9,434, adgsvm: -9,412
FallDetector: svm: 10,183, theta: 84,892, dsvm: 6,969, agsvm: 9,605, adgsvm: 6,574
FallDetector: svm: 4,286, theta: 70,867, dsvm: 6,147, agsvm: 3,375, adgsvm: 4,840
FallDetector: svm: 9,958, theta: -85,079, dsvm: 6,509, agsvm: -9,414, adgsvm: -6,153
FallDetector: svm: 9,983, theta: -84,757, dsvm: 0,612, agsvm: -9,401, adgsvm: -0,576
FallDetector: svm: 9,847, theta: -84,573, dsvm: 0,526, agsvm: -9,253, adgsvm: -0,494
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,019, agsvm: -9,267, adgsvm: -0,018
FallDetector: svm: 9,859, theta: -84,690, dsvm: 0,019, agsvm: -9,277, adgsvm: -0,018
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,019, agsvm: -9,267, adgsvm: -0,018
FallDetector: svm: 9,847, theta: -84,573, dsvm: 0,019, agsvm: -9,253, adgsvm: -0,018
FallDetector: svm: 9,859, theta: -84,690, dsvm: 0,027, agsvm: -9,277, adgsvm: -0,025
FallDetector: svm: 9,846, theta: -84,683, dsvm: 0,019, agsvm: -9,265, adgsvm: -0,018
FallDetector: svm: 9,845, theta: -84,683, dsvm: 0,027, agsvm: -9,264, adgsvm: -0,025
FallDetector: svm: 9,832, theta: -84,676, dsvm: 0,019, agsvm: -9,251, adgsvm: -0,018
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,033, agsvm: -9,267, adgsvm: -0,031
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,000, agsvm: -9,267, adgsvm: -0,000
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,000, agsvm: -9,267, adgsvm: -0,000
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,000, agsvm: -9,267, adgsvm: -0,000
FallDetector: svm: 9,861, theta: -84,581, dsvm: 0,000, agsvm: -9,267, adgsvm: -0,000
FallDetector: svm: 9,859, theta: -84,690, dsvm: 0,019, agsvm: -9,277, adgsvm: -0,018
FallDetector: svm: 9,843, theta: -84,793, dsvm: 0,027, agsvm: -9,274, adgsvm: -0,025
FallDetector: svm: 11,785, theta: 68,618, dsvm: 13,316, agsvm: 8,985, adgsvm: 10,153
FallDetector: svm: 8,497, theta: -83,579, dsvm: 6,061, agsvm: -7,891, adgsvm: -5,628
FallDetector: svm: 22,010, theta: -81,410, dsvm: 13,716, agsvm: -19,909, adgsvm: -12,407
FallDetector: svm: 3,164, theta: -85,281, dsvm: 22,070, agsvm: -2,998, adgsvm: -20,912
FallDetector: svm: 7,171, theta: -29,256, dsvm: 8,450, agsvm: -2,331, adgsvm: -2,747
FallDetector: svm: 9,227, theta: -41,170, dsvm: 3,347, agsvm: -4,221, adgsvm: -1,531
FallDetector: svm: 9,424, theta: -38,578, dsvm: 4,678, agsvm: -4,040, adgsvm: -2,005
FallDetector: svm: 11,511, theta: -44,641, dsvm: 2,792, agsvm: -5,710, adgsvm: -1,385
