FallDetector: svm: 9,622, theta: -89,566, dsvm: 3,045, agsvm: -9,576, adgsvm: -3,030
FallDetector: svm: 9,807, theta: 89,477, dsvm: 0,019, agsvm: 9,750, adgsvm: 0,019
FallDetector: svm: 9,807, theta: 89,366, dsvm: 0,019, agsvm: 9,738, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,367, dsvm: 0,027, agsvm: 9,757, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,367, dsvm: 0,019, agsvm: 9,757, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,042, agsvm: 9,781, adgsvm: 0,042
FallDetector: svm: 9,845, theta: 89,368, dsvm: 0,042, agsvm: 9,776, adgsvm: 0,042
FallDetector: svm: 9,826, theta: 89,367, dsvm: 0,027, agsvm: 9,757, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,478, dsvm: 0,042, agsvm: 9,769, adgsvm: 0,042
FallDetector: svm: 9,807, theta: 89,477, dsvm: 0,019, agsvm: 9,750, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,367, dsvm: 0,033, agsvm: 9,757, adgsvm: 0,033
FallDetector: svm: 9,826, theta: 89,367, dsvm: 0,019, agsvm: 9,757, adgsvm: 0,019
FallDetector: svm: 9,807, theta: 89,477, dsvm: 0,027, agsvm: 9,750, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,027, agsvm: 9,781, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,478, dsvm: 0,027, agsvm: 9,769, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,478, dsvm: 0,000, agsvm: 9,769, adgsvm: 0,000
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,019, agsvm: 9,781, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,019, agsvm: 9,781, adgsvm: 0,019
FallDetector: svm: 9,845, theta: 89,589, dsvm: 0,019, agsvm: 9,800, adgsvm: 0,019
FallDetector: svm: 9,845, theta: 89,589, dsvm: 0,000, agsvm: 9,800, adgsvm: 0,000
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,027, agsvm: 9,781, adgsvm: 0,027
FallDetector: svm: 9,807, theta: 89,588, dsvm: 0,019, agsvm: 9,762, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,027, agsvm: 9,781, adgsvm: 0,027
FallDetector: svm: 9,825, theta: 89,705, dsvm: 0,028, agsvm: 9,793, adgsvm: 0,027
FallDetector: svm: 9,807, theta: 89,588, dsvm: 0,028, agsvm: 9,762, adgsvm: 0,027
FallDetector: svm: 9,807, theta: 89,588, dsvm: 0,019, agsvm: 9,762, adgsvm: 0,019
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,027, agsvm: 9,781, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,705, dsvm: 0,028, agsvm: 9,793, adgsvm: 0,027
FallDetector: svm: 9,825, theta: 89,705, dsvm: 0,019, agsvm: 9,793, adgsvm: 0,019
FallDetector: svm: 9,807, theta: 89,588, dsvm: 0,033, agsvm: 9,762, adgsvm: 0,033
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,027, agsvm: 9,781, adgsvm: 0,027
FallDetector: svm: 9,826, theta: 89,589, dsvm: 0,000, agsvm: 9,781, adgsvm: 0,000
FallDetector: svm: 9,825, theta: 89,705, dsvm: 0,020, agsvm: 9,793, adgsvm: 0,020
FallDetector: svm: 9,825, theta: 89,705, dsvm: 0,000, agsvm: 9,793, adgsvm: 0,000
FallDetector: svm: 9,806, theta: 89,705, dsvm: 0,019, agsvm: 9,774, adgsvm: 0,019
FallDetector: svm: 9,806, theta: 89,816, dsvm: 0,019, agsvm: 9,786, adgsvm: 0,019
FallDetector: svm: 9,807, theta: 89,705, dsvm: 0,027, agsvm: 9,774, adgsvm: 0,027
FallDetector: calibrazione: normX: 0.103; normY: -0.436; normZ: -0.070; counter: 50
FallDetector: svm: 9,842, theta: 87,842, dsvm: 0,027, agsvm: 9,606, adgsvm: 0,026
FallDetector: svm: 9,865, theta: 87,294, dsvm: 0,097, agsvm: 9,568, adgsvm: 0,094
FallDetector: svm: 9,843, theta: 87,399, dsvm: 0,033, agsvm: 9,559, adgsvm: 0,032
FallDetector: svm: 9,823, theta: 87,283, dsvm: 0,033, agsvm: 9,527, adgsvm: 0,032
FallDetector: svm: 9,863, theta: 87,294, dsvm: 0,042, agsvm: 9,566, adgsvm: 0,041
FallDetector: svm: 9,845, theta: 87,400, dsvm: 0,033, agsvm: 9,561, adgsvm: 0,032
FallDetector: svm: 9,847, theta: 87,173, dsvm: 0,039, agsvm: 9,538, adgsvm: 0,038
FallDetector: svm: 9,844, theta: 87,289, dsvm: 0,028, agsvm: 9,547, adgsvm: 0,027
FallDetector: svm: 9,840, theta: 89,181, dsvm: 0,330, agsvm: 9,751, adgsvm: 0,327
FallDetector: svm: 11,948, theta: 85,374, dsvm: 3,051, agsvm: 11,333, adgsvm: 2,894
FallDetector: svm: 17,740, theta: -54,971, dsvm: 26,711, agsvm: -10,835, adgsvm: -16,315
FallDetector: svm: 2,308, theta: 86,032, dsvm: 4,654, agsvm: 2,206, adgsvm: 4,449
FallDetector: svm: 1,148, theta: 71,170, dsvm: 1,955, agsvm: 0,908, adgsvm: 1,546
FallDetector: svm: 10,056, theta: 24,862, dsvm: 9,539, agsvm: 2,778, adgsvm: 2,635
FallDetector: svm: 10,314, theta: 12,185, dsvm: 2,301, agsvm: 1,396, adgsvm: 0,312
FallDetector: svm: 10,121, theta: 10,024, dsvm: 0,453, agsvm: 1,127, adgsvm: 0,050
FallDetector: svm: 10,066, theta: 9,467, dsvm: 0,127, agsvm: 1,059, adgsvm: 0,013
FallDetector: svm: 10,110, theta: 9,660, dsvm: 0,057, agsvm: 1,085, adgsvm: 0,006
FallDetector: svm: 10,072, theta: 9,689, dsvm: 0,047, agsvm: 1,084, adgsvm: 0,005
FallDetector: svm: 10,068, theta: 9,538, dsvm: 0,027, agsvm: 1,067, adgsvm: 0,003
FallDetector: svm: 10,089, theta: 9,599, dsvm: 0,027, agsvm: 1,076, adgsvm: 0,003
FallDetector: svm: 10,091, theta: 9,671, dsvm: 0,019, agsvm: 1,084, adgsvm: 0,002
FallDetector: svm: 2,323, theta: -52,613, dsvm: 21,219, agsvm: -1,358, adgsvm: -12,405
FallDetector: svm: 7,303, theta: -82,373, dsvm: 5,765, agsvm: -6,684, adgsvm: -5,277
FallDetector: svm: 9,600, theta: -83,052, dsvm: 3,051, agsvm: -8,859, adgsvm: -2,815
FallDetector: svm: 9,709, theta: -82,791, dsvm: 0,117, agsvm: -8,931, adgsvm: -0,108
FallDetector: svm: 9,596, theta: -82,357, dsvm: 0,134, agsvm: -8,781, adgsvm: -0,123
FallDetector: svm: 9,633, theta: -82,386, dsvm: 0,039, agsvm: -8,818, adgsvm: -0,036
FallDetector: svm: 9,636, theta: -82,509, dsvm: 0,028, agsvm: -8,834, adgsvm: -0,025
FallDetector: svm: 9,657, theta: -82,405, dsvm: 0,028, agsvm: -8,842, adgsvm: -0,025
FallDetector: svm: 9,636, theta: -82,509, dsvm: 0,028, agsvm: -8,834, adgsvm: -0,025
FallDetector: svm: 9,639, theta: -82,391, dsvm: 0,020, agsvm: -8,824, adgsvm: -0,018
FallDetector: svm: 9,636, theta: -82,509, dsvm: 0,020, agsvm: -8,834, adgsvm: -0,018
FallDetector: svm: 5,262, theta: 51,414, dsvm: 5,534, agsvm: 3,006, adgsvm: 3,162
FallDetector: svm: 16,754, theta: -62,445, dsvm: 19,714, agsvm: -11,624, adgsvm: -13,678
FallDetector: svm: 14,106, theta: 16,165, dsvm: 24,984, agsvm: 2,534, adgsvm: 4,487
FallDetector: svm: 9,224, theta: 11,856, dsvm: 4,978, agsvm: 1,215, adgsvm: 0,656
FallDetector: svm: 10,030, theta: 12,429, dsvm: 0,859, agsvm: 1,385, adgsvm: 0,119
FallDetector: svm: 10,108, theta: 12,927, dsvm: 0,181, agsvm: 1,452, adgsvm: 0,026
FallDetector: svm: 10,131, theta: 14,389, dsvm: 0,405, agsvm: 1,620, adgsvm: 0,065
FallDetector: svm: 10,070, theta: 12,955, dsvm: 0,464, agsvm: 1,449, adgsvm: 0,067
FallDetector: svm: 10,108, theta: 12,929, dsvm: 0,047, agsvm: 1,452, adgsvm: 0,007
FallDetector: svm: 10,089, theta: 12,951, dsvm: 0,097, agsvm: 1,452, adgsvm: 0,014
FallDetector: svm: 10,073, theta: 13,039, dsvm: 0,084, agsvm: 1,459, adgsvm: 0,012
FallDetector: svm: 0,485, theta: -74,903, dsvm: 2,261, agsvm: -0,404, adgsvm: -1,882
FallDetector: svm: 0,496, theta: 66,517, dsvm: 0,917, agsvm: 0,367, adgsvm: 0,677
FallDetector: svm: 6,361, theta: -85,227, dsvm: 6,424, agsvm: -6,023, adgsvm: -6,083
FallDetector: svm: 10,362, theta: -78,525, dsvm: 4,128, agsvm: -9,041, adgsvm: -3,601
FallDetector: svm: 9,831, theta: 88,288, dsvm: 2,516, agsvm: 9,644, adgsvm: 2,468
FallDetector: svm: 9,831, theta: 88,288, dsvm: 0,000, agsvm: 9,644, adgsvm: 0,000
FallDetector: svm: 9,850, theta: 88,291, dsvm: 0,019, agsvm: 9,663, adgsvm: 0,019
FallDetector: svm: 9,830, theta: 88,288, dsvm: 0,027, agsvm: 9,643, adgsvm: 0,026
FallDetector: svm: 9,830, theta: 88,399, dsvm: 0,027, agsvm: 9,655, adgsvm: 0,026
FallDetector: svm: 9,850, theta: 88,291, dsvm: 0,027, agsvm: 9,663, adgsvm: 0,026
FallDetector: svm: 9,850, theta: 88,291, dsvm: 0,000, agsvm: 9,663, adgsvm: 0,000
