FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: svm: 589386313296696540000000000000000000000,000, theta: 54,736, dsvm: 0,000, agsvm: 358449106343620700000000000000000000000,000, adgsvm: 0,000
FallDetector: calibrazione: normX: -0.054; normY: -0.341; normZ: -0.046; counter: 50
FallDetector: calibrazione: normX: -0.070; normY: -0.428; normZ: -0.048; counter: 50
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,816, theta: -89,925, dsvm: 0,019, agsvm: -9,808, adgsvm: -0,019
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,027, agsvm: 9,793, adgsvm: 0,027
FallDetector: svm: 9,835, theta: -89,925, dsvm: 0,047, agsvm: -9,827, adgsvm: -0,047
FallDetector: svm: 9,816, theta: -89,925, dsvm: 0,019, agsvm: -9,808, adgsvm: -0,019
FallDetector: svm: 9,835, theta: 89,965, dsvm: 0,027, agsvm: 9,831, adgsvm: 0,027
FallDetector: svm: 9,797, theta: -89,924, dsvm: 0,042, agsvm: -9,789, adgsvm: -0,042
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,027, agsvm: 9,812, adgsvm: 0,027
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,027, agsvm: 9,793, adgsvm: 0,027
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,027, agsvm: 9,812, adgsvm: 0,027
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,019, agsvm: 9,793, adgsvm: 0,019
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,835, theta: 89,965, dsvm: 0,019, agsvm: 9,831, adgsvm: 0,019
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,019, agsvm: 9,793, adgsvm: 0,019
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,019, agsvm: 9,793, adgsvm: 0,019
FallDetector: svm: 9,835, theta: 89,965, dsvm: 0,038, agsvm: 9,831, adgsvm: 0,038
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,019, agsvm: 9,812, adgsvm: 0,019
FallDetector: svm: 9,797, theta: 89,964, dsvm: 0,019, agsvm: 9,793, adgsvm: 0,019
FallDetector: svm: 9,797, theta: -89,924, dsvm: 0,027, agsvm: -9,789, adgsvm: -0,027
FallDetector: svm: 9,816, theta: 89,965, dsvm: 0,033, agsvm: 9,812, adgsvm: 0,033
FallDetector: svm: 9,835, theta: 89,965, dsvm: 0,019, agsvm: 9,831, adgsvm: 0,019
