FallDetector: svm: 15,087, theta: -59,088, dsvm: 7,646, agsvm: -9,905, adgsvm: -5,020
FallDetector: svm: 9,979, theta: -46,500, dsvm: 0,033, agsvm: -5,156, adgsvm: -0,017
FallDetector: svm: 10,011, theta: -46,673, dsvm: 0,123, agsvm: -5,192, adgsvm: -0,064
FallDetector: svm: 9,952, theta: -46,200, dsvm: 0,117, agsvm: -5,109, adgsvm: -0,060
FallDetector: svm: 9,999, theta: -46,608, dsvm: 0,098, agsvm: -5,178, adgsvm: -0,051
FallDetector: svm: 9,983, theta: -46,369, dsvm: 0,064, agsvm: -5,143, adgsvm: -0,033
FallDetector: svm: 9,976, theta: -46,331, dsvm: 0,019, agsvm: -5,136, adgsvm: -0,010
FallDetector: svm: 9,981, theta: -46,358, dsvm: 0,027, agsvm: -5,141, adgsvm: -0,014
FallDetector: svm: 9,970, theta: -46,448, dsvm: 0,047, agsvm: -5,145, adgsvm: -0,024
FallDetector: svm: 9,975, theta: -46,475, dsvm: 0,027, agsvm: -5,151, adgsvm: -0,014
FallDetector: svm: 9,983, theta: -46,369, dsvm: 0,033, agsvm: -5,143, adgsvm: -0,017
FallDetector: svm: 9,975, theta: -46,475, dsvm: 0,033, agsvm: -5,151, adgsvm: -0,017
FallDetector: svm: 9,991, theta: -46,564, dsvm: 0,079, agsvm: -5,169, adgsvm: -0,041
FallDetector: svm: 9,291, theta: -20,422, dsvm: 29,825, agsvm: -2,108, adgsvm: -6,768
FallDetector: svm: 14,642, theta: -68,222, dsvm: 15,656, agsvm: -11,099, adgsvm: -11,867
FallDetector: svm: 11,451, theta: -51,201, dsvm: 13,943, agsvm: -6,515, adgsvm: -7,932
FallDetector: svm: 11,154, theta: -82,441, dsvm: 15,135, agsvm: -10,217, adgsvm: -13,864
FallDetector: svm: 9,070, theta: -61,130, dsvm: 7,640, agsvm: -6,161, adgsvm: -5,189
FallDetector: svm: 10,425, theta: -67,459, dsvm: 2,409, agsvm: -7,814, adgsvm: -1,806
FallDetector: svm: 10,273, theta: -62,500, dsvm: 1,750, agsvm: -7,134, adgsvm: -1,215
FallDetector: svm: 10,102, theta: -60,638, dsvm: 0,776, agsvm: -6,806, adgsvm: -0,523
FallDetector: svm: 10,176, theta: -62,216, dsvm: 0,518, agsvm: -7,034, adgsvm: -0,358
FallDetector: svm: 9,946, theta: -60,384, dsvm: 0,783, agsvm: -6,673, adgsvm: -0,525
FallDetector: svm: 10,385, theta: -59,325, dsvm: 0,771, agsvm: -6,846, adgsvm: -0,508
FallDetector: svm: 10,319, theta: -59,601, dsvm: 0,098, agsvm: -6,833, adgsvm: -0,065
FallDetector: svm: 10,026, theta: -59,382, dsvm: 0,332, agsvm: -6,615, adgsvm: -0,219
FallDetector: svm: 10,131, theta: -59,353, dsvm: 0,129, agsvm: -6,681, adgsvm: -0,085
FallDetector: svm: 10,040, theta: -59,297, dsvm: 0,094, agsvm: -6,615, adgsvm: -0,062
FallDetector: svm: 10,164, theta: -58,832, dsvm: 0,181, agsvm: -6,644, adgsvm: -0,118
FallDetector: svm: 10,040, theta: -59,297, dsvm: 0,181, agsvm: -6,615, adgsvm: -0,119
FallDetector: svm: 10,119, theta: -59,062, dsvm: 0,110, agsvm: -6,641, adgsvm: -0,072
FallDetector: svm: 10,097, theta: -59,112, dsvm: 0,027, agsvm: -6,632, adgsvm: -0,018
FallDetector: svm: 10,129, theta: -58,970, dsvm: 0,042, agsvm: -6,637, adgsvm: -0,028
FallDetector: svm: 10,075, theta: -59,288, dsvm: 0,088, agsvm: -6,637, adgsvm: -0,058
FallDetector: svm: 10,139, theta: -59,006, dsvm: 0,085, agsvm: -6,648, adgsvm: -0,056
FallDetector: svm: 10,097, theta: -59,112, dsvm: 0,047, agsvm: -6,632, adgsvm: -0,031
FallDetector: svm: 5,056, theta: -42,174, dsvm: 27,921, agsvm: -2,369, adgsvm: -13,083
FallDetector: svm: 7,245, theta: -80,471, dsvm: 6,358, agsvm: -6,478, adgsvm: -5,685
FallDetector: svm: 25,202, theta: -82,505, dsvm: 32,194, agsvm: -23,103, adgsvm: -29,513
FallDetector: svm: 10,143, theta: -33,888, dsvm: 20,437, agsvm: -3,819, adgsvm: -7,695
FallDetector: svm: 9,912, theta: -40,647, dsvm: 1,209, agsvm: -4,476, adgsvm: -0,546
FallDetector: svm: 9,977, theta: -50,314, dsvm: 5,015, agsvm: -5,578, adgsvm: -2,804
FallDetector: svm: 10,001, theta: -50,002, dsvm: 0,320, agsvm: -5,556, adgsvm: -0,178
FallDetector: svm: 10,055, theta: -50,400, dsvm: 0,135, agsvm: -5,631, adgsvm: -0,076
FallDetector: svm: 9,967, theta: -49,837, dsvm: 0,147, agsvm: -5,519, adgsvm: -0,082
FallDetector: svm: 9,996, theta: -50,121, dsvm: 0,058, agsvm: -5,567, adgsvm: -0,032
FallDetector: svm: 10,019, theta: -49,945, dsvm: 0,047, agsvm: -5,560, adgsvm: -0,026
FallDetector: svm: 10,032, theta: -50,010, dsvm: 0,043, agsvm: -5,575, adgsvm: -0,024
FallDetector: svm: 10,030, theta: -49,999, dsvm: 0,028, agsvm: -5,572, adgsvm: -0,015
FallDetector: svm: 10,018, theta: -50,082, dsvm: 0,019, agsvm: -5,575, adgsvm: -0,011
FallDetector: svm: 10,018, theta: -50,082, dsvm: 0,000, agsvm: -5,575, adgsvm: -0,000
FallDetector: svm: 10,112, theta: -50,527, dsvm: 0,122, agsvm: -5,677, adgsvm: -0,069
FallDetector: svm: 10,027, theta: -50,127, dsvm: 0,112, agsvm: -5,585, adgsvm: -0,062
FallDetector: svm: 10,027, theta: -50,127, dsvm: 0,000, agsvm: -5,585, adgsvm: -0,000
FallDetector: svm: 10,020, theta: -50,094, dsvm: 0,043, agsvm: -5,577, adgsvm: -0,024
FallDetector: svm: 10,018, theta: -50,082, dsvm: 0,028, agsvm: -5,575, adgsvm: -0,015
FallDetector: svm: 10,018, theta: -50,082, dsvm: 0,000, agsvm: -5,575, adgsvm: -0,000
FallDetector: svm: 10,008, theta: -50,037, dsvm: 0,019, agsvm: -5,564, adgsvm: -0,011
FallDetector: svm: 10,008, theta: -50,037, dsvm: 0,000, agsvm: -5,564, adgsvm: -0,000
FallDetector: svm: 9,302, theta: -52,503, dsvm: 22,208, agsvm: -5,426, adgsvm: -12,955
FallDetector: svm: 9,944, theta: -57,673, dsvm: 13,228, agsvm: -6,372, adgsvm: -8,477
FallDetector: svm: 7,329, theta: -64,187, dsvm: 3,155, agsvm: -5,227, adgsvm: -2,250
FallDetector: svm: 13,435, theta: -58,393, dsvm: 6,575, agsvm: -8,717, adgsvm: -4,266
FallDetector: svm: 9,327, theta: -57,084, dsvm: 4,372, agsvm: -5,916, adgsvm: -2,773
FallDetector: svm: 9,925, theta: -59,165, dsvm: 0,748, agsvm: -6,525, adgsvm: -0,491
FallDetector: svm: 9,987, theta: -58,734, dsvm: 0,105, agsvm: -6,518, adgsvm: -0,069
FallDetector: svm: 10,002, theta: -59,039, dsvm: 0,069, agsvm: -6,561, adgsvm: -0,045
FallDetector: svm: 9,980, theta: -59,091, dsvm: 0,047, agsvm: -6,552, adgsvm: -0,031
FallDetector: svm: 9,991, theta: -59,131, dsvm: 0,019, agsvm: -6,564, adgsvm: -0,012
FallDetector: svm: 9,991, theta: -59,129, dsvm: 0,027, agsvm: -6,564, adgsvm: -0,018
FallDetector: svm: 10,003, theta: -59,170, dsvm: 0,019, agsvm: -6,576, adgsvm: -0,012
FallDetector: svm: 10,012, theta: -59,076, dsvm: 0,019, agsvm: -6,572, adgsvm: -0,012
FallDetector: svm: 9,991, theta: -59,264, dsvm: 0,067, agsvm: -6,579, adgsvm: -0,044
FallDetector: svm: 10,014, theta: -59,208, dsvm: 0,048, agsvm: -6,588, adgsvm: -0,031
FallDetector: svm: 10,012, theta: -59,075, dsvm: 0,027, agsvm: -6,572, adgsvm: -0,018
FallDetector: svm: 10,012, theta: -59,075, dsvm: 0,000, agsvm: -6,572, adgsvm: -0,000
FallDetector: svm: 9,991, theta: -59,129, dsvm: 0,027, agsvm: -6,564, adgsvm: -0,018
FallDetector: svm: 10,001, theta: -59,036, dsvm: 0,019, agsvm: -6,560, adgsvm: -0,012
FallDetector: svm: 10,012, theta: -59,076, dsvm: 0,019, agsvm: -6,572, adgsvm: -0,012
FallDetector: svm: 10,049, theta: -59,327, dsvm: 0,064, agsvm: -6,624, adgsvm: -0,042
FallDetector: svm: 10,003, theta: -59,171, dsvm: 0,077, agsvm: -6,577, adgsvm: -0,051
FallDetector: svm: 10,003, theta: -59,170, dsvm: 0,027, agsvm: -6,576, adgsvm: -0,018
FallDetector: svm: 9,874, theta: 84,061, dsvm: 6,704, agsvm: 9,222, adgsvm: 6,262
FallDetector: svm: 6,301, theta: -54,795, dsvm: 10,288, agsvm: -3,836, adgsvm: -6,264
FallDetector: svm: 10,481, theta: -62,390, dsvm: 6,919, agsvm: -7,266, adgsvm: -4,796
FallDetector: svm: 9,969, theta: -47,499, dsvm: 5,302, agsvm: -5,261, adgsvm: -2,798
FallDetector: svm: 9,880, theta: -45,951, dsvm: 0,961, agsvm: -5,044, adgsvm: -0,491
FallDetector: svm: 10,125, theta: -46,835, dsvm: 0,612, agsvm: -5,269, adgsvm: -0,319
FallDetector: svm: 9,990, theta: -46,407, dsvm: 0,327, agsvm: -5,151, adgsvm: -0,169
FallDetector: svm: 10,043, theta: -46,695, dsvm: 0,081, agsvm: -5,211, adgsvm: -0,042
FallDetector: svm: 10,020, theta: -46,422, dsvm: 0,100, agsvm: -5,168, adgsvm: -0,052
FallDetector: svm: 10,012, theta: -46,676, dsvm: 0,086, agsvm: -5,192, adgsvm: -0,045
FallDetector: svm: 10,025, theta: -46,597, dsvm: 0,019, agsvm: -5,190, adgsvm: -0,010
FallDetector: svm: 10,026, theta: -46,750, dsvm: 0,028, agsvm: -5,208, adgsvm: -0,014
FallDetector: svm: 10,030, theta: -46,624, dsvm: 0,042, agsvm: -5,196, adgsvm: -0,022
FallDetector: svm: 10,034, theta: -46,647, dsvm: 0,019, agsvm: -5,201, adgsvm: -0,010
FallDetector: svm: 10,020, theta: -46,573, dsvm: 0,020, agsvm: -5,185, adgsvm: -0,010
FallDetector: svm: 10,012, theta: -46,526, dsvm: 0,027, agsvm: -5,176, adgsvm: -0,014
FallDetector: svm: 9,994, theta: -46,581, dsvm: 0,027, agsvm: -5,173, adgsvm: -0,014
FallDetector: svm: 10,007, theta: -46,502, dsvm: 0,019, agsvm: -5,171, adgsvm: -0,010
FallDetector: svm: 10,025, theta: -46,597, dsvm: 0,027, agsvm: -5,190, adgsvm: -0,014
FallDetector: svm: 10,020, theta: -46,423, dsvm: 0,033, agsvm: -5,169, adgsvm: -0,017
FallDetector: svm: 10,020, theta: -46,423, dsvm: 0,000, agsvm: -5,169, adgsvm: -0,000
FallDetector: svm: 10,007, theta: -46,502, dsvm: 0,019, agsvm: -5,171, adgsvm: -0,010
FallDetector: svm: 10,007, theta: -46,502, dsvm: 0,000, agsvm: -5,171, adgsvm: -0,000
