x;y;z;a
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;340282346638528860000000000000000000000.000;589386313296696540000000000000000000000.000
