x;y;z;a
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
-2.998;-22.991;8.57;24.719
6.483;-6.039;5.505;10.431
-0.622;-6.537;2.307;6.96
4.357;-9.698;-2.27;10.871
5.468;-3.032;6.655;9.131
5.966;-4.909;8.378;11.396
5.966;-4.909;8.378;11.396
3.227;-2.055;-24.279;24.579
6.138;-9.679;-3.86;12.094
