x;y;z;a
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-4.951;-3.224;-2.711;6.501
-16.578;-18.279;-12.518;27.671
