x;y;z;a
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-1.752;-28.22;13.569;31.362
-2.231;-7.438;7.785;10.996
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
-3.361;-4.794;7.574;9.573
