x;y;z;a
10.505;4.533;-0.01;11.441
1.139;1.43;4.145;4.53
8.226;0.817;4.758;9.538
10.563;1.315;4.605;11.598
6.598;0.434;3.762;7.607
9.337;0.013;5.237;10.705
4.797;-2.304;5.046;7.333
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-1.944;-8.587;4.471;9.875
-2.289;-8.663;4.567;10.057
-2.538;-8.568;4.72;10.106
